id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
LGALS8	3	0.99543	0.99552	0.999934	21335	0	0.7709	0.0035858	0.0099215	0.845918	231	3	0.7709
LOC646862	3	0.99404	0.99412	0.999934	21298	0	0.77479	0.0035923	0.0099413	0.845918	232	3	0.77479
C7orf72	3	0.71354	0.71332	0.999934	14655	0	0.61732	0.0036181	0.010008	0.845918	233	2	0.61732
TMSB15A	3	0.99637	0.99642	0.999934	21367	0	0.44474	0.0036295	0.010046	0.845918	234	3	0.44474
PKN2	3	0.86669	0.86664	0.999934	18171	0	0.55361	0.0036344	0.010058	0.845918	235	2	0.55361
ACSL1	3	0.99635	0.99641	0.999934	21366	0	0.26683	0.0036453	0.010091	0.845918	236	3	0.26683
SSPO	3	0.94841	0.94854	0.999934	20114	0	0.18727	0.0036967	0.010228	0.847641	237	2	0.18727
MAGED4	2	0.17245	0.2318	0.999934	5325	1	0.18635	0.0037058	0.0071846	0.837318	238	1	0.18635
TSHB	3	0.99628	0.99633	0.999934	21365	0	0.71427	0.0037239	0.010312	0.847641	239	3	0.71427
ALS2CR8	3	0.99627	0.99633	0.999934	21364	0	0.3549	0.0037273	0.01032	0.847641	240	3	0.3549
NKX3-1	3	0.99627	0.99632	0.999934	21363	0	0.43223	0.0037342	0.010338	0.847641	241	3	0.43223
MAPKAPK5	3	0.47789	0.51967	0.999934	10404	1	0.5115	0.0037587	0.010408	0.847641	242	2	0.5115
ITGB6	3	0.94948	0.94962	0.999934	20144	0	0.42628	0.003762	0.010415	0.847641	243	2	0.42628
ZNF175	3	0.99624	0.99629	0.999934	21362	0	0.93153	0.0037642	0.010421	0.847641	244	3	0.93153
FRMD4B	3	0.56057	0.57931	0.999934	11716	1	-0.096743	0.003792	0.010488	0.849897	245	1	-0.096743
hsa-mir-4800	4	0.19699	0.32787	0.999934	5898	1	0.38674	0.0038355	0.013552	0.855247	246	3	0.38674
AVPI1	3	0.91732	0.91731	0.999934	19369	0	0.71475	0.0038383	0.010615	0.852547	247	2	0.71475
CLVS1	3	0.56544	0.58304	0.999934	11795	1	0.46308	0.003845	0.010637	0.852547	248	2	0.46308
hsa-mir-544a	4	0.99614	0.99613	0.999934	21361	0	0.32081	0.0038592	0.013624	0.855247	249	4	0.32081
C13orf45	3	0.1518	0.24787	0.999934	4816	1	0.418	0.0038617	0.010674	0.852547	250	2	0.418
VIT	3	0.99612	0.99619	0.999934	21360	0	0.43796	0.0038798	0.010729	0.852547	251	3	0.43796
hsa-mir-4500	4	0.99611	0.9961	0.999934	21359	0	0.34929	0.0038869	0.013718	0.855247	252	4	0.34929
MTR	3	0.22178	0.33864	0.999934	6518	2	-0.21191	0.0038873	0.010752	0.852547	253	1	-0.21191
SIX6	3	0.9961	0.99618	0.999934	21358	0	0.42672	0.0038987	0.01078	0.852547	254	3	0.42672
SH3D21	3	0.3141	0.418	0.999934	8155	1	0.49573	0.0039154	0.01082	0.852547	255	2	0.49573
CHD1	3	0.99608	0.99614	0.999934	21357	0	0.28074	0.0039248	0.010839	0.852547	256	3	0.28074
AQP4	3	0.57234	0.58836	0.999934	11904	1	0.47196	0.0039423	0.010883	0.852547	257	2	0.47196
NLGN4Y	3	0.99605	0.99611	0.999934	21356	0	0.35379	0.0039522	0.010918	0.852547	258	3	0.35379
LPAR6	3	0.035156	0.086892	0.91917	1985	2	-0.4934	0.0039825	0.011008	0.853917	259	1	-0.4934
ATL3	3	0.81681	0.81657	0.999934	16993	0	0.54203	0.0039863	0.011021	0.853917	260	2	0.54203
NonTargetingControlGuideForHuman_0457	1	0.99601	0.99608	0.999934	21355	0	2.8518	0.0039878	0.0039202	0.837318	261	1	2.8518
NonTargetingControlGuideForHuman_0134	1	0.996	0.99606	0.999934	21354	0	0.56582	0.0040038	0.0039368	0.837318	262	1	0.56582
ANKRD36	3	0.50506	0.53846	0.999934	10850	1	0.61181	0.0040136	0.011103	0.853917	263	2	0.61181
FRA10AC1	3	0.99598	0.99605	0.999934	21353	0	0.55999	0.0040158	0.011111	0.853917	264	3	0.55999
ATAD2B	3	0.99598	0.99604	0.999934	21352	0	0.51689	0.0040242	0.011135	0.853917	265	3	0.51689
GNG7	3	0.68194	0.68219	0.999934	13987	1	1.1195	0.0040648	0.011223	0.853917	266	2	1.1195
KRTAP3-1	3	0.99593	0.996	0.999934	21351	0	0.4127	0.0040679	0.01123	0.853917	267	3	0.4127
ZNF44	3	0.95376	0.95396	0.999934	20270	0	0.62018	0.0040778	0.011254	0.853917	268	2	0.62018
RGS4	3	0.98453	0.98467	0.999934	21040	0	0.59945	0.0041026	0.011321	0.855168	269	3	0.59945
ASZ1	3	0.96068	0.96082	0.999934	20440	0	0.13894	0.0041254	0.011385	0.855168	270	3	0.13894
hsa-mir-3122	4	0.80017	0.80015	0.999934	16616	1	0.3857	0.0041571	0.014617	0.855247	271	3	0.3857
SH3GLB2	3	0.89174	0.89174	0.999934	18786	0	0.68565	0.0041683	0.01149	0.855168	272	2	0.68565
DEFB126	3	0.87443	0.87454	0.999934	18353	0	0.30132	0.0041731	0.011505	0.855168	273	2	0.30132
TCEAL6	3	0.99583	0.99589	0.999934	21350	0	0.32042	0.0041747	0.011509	0.855168	274	3	0.32042
NonTargetingControlGuideForHuman_0395	1	0.99579	0.99584	0.999934	21349	0	0.99122	0.0042107	0.0041531	0.837318	275	1	0.99122
hsa-mir-3140	4	0.94281	0.94272	0.999934	19980	0	0.29455	0.0042302	0.014873	0.855247	276	2	0.29455
CCDC167	3	0.99576	0.99583	0.999934	21348	0	0.40637	0.0042369	0.011698	0.855247	277	3	0.40637
PPM1M	3	0.99574	0.99581	0.999934	21347	0	0.4466	0.0042594	0.011768	0.855247	278	3	0.4466
UBE3B	3	0.83189	0.83173	0.999934	17344	0	-0.03778	0.0042683	0.011797	0.855247	279	1	-0.03778
ZNF597	3	0.99571	0.99578	0.999934	21346	0	0.3829	0.0042896	0.011853	0.855247	280	3	0.3829
APOBEC3F	3	0.99571	0.99578	0.999934	21345	0	0.36136	0.0042922	0.011856	0.855247	281	3	0.36136
hsa-mir-8065	4	0.99569	0.99567	0.999934	21344	0	0.28541	0.0043084	0.015134	0.855247	282	4	0.28541
PCCA	3	0.99569	0.99577	0.999934	21343	0	0.60268	0.0043086	0.011902	0.855247	283	3	0.60268
IL27	3	0.59156	0.60359	0.999934	12252	1	-0.083541	0.0043159	0.011921	0.855247	284	1	-0.083541
ROBO2	3	0.98338	0.98348	0.999934	21008	0	0.23389	0.0043635	0.012042	0.855247	285	3	0.23389
PDZD2	3	0.99562	0.9957	0.999934	21342	0	0.49106	0.0043823	0.0121	0.855247	286	3	0.49106
SNURF	3	0.56591	0.5834	0.999934	11807	1	0.39576	0.0043826	0.0121	0.855247	287	2	0.39576
CMTM7	3	0.11987	0.20553	0.999934	4051	1	0.67034	0.0043897	0.012119	0.855247	288	2	0.67034
ZNF169	3	0.24072	0.3627	0.999934	6965	1	-0.1458	0.0044112	0.012184	0.855247	289	1	-0.1458
ALDH3A1	3	0.99558	0.99565	0.999934	21341	0	0.54665	0.0044221	0.012213	0.855247	290	3	0.54665
ITGB3BP	3	0.79042	0.79025	0.999934	16419	0	0.52951	0.0044539	0.012315	0.855247	291	2	0.52951
EPX	3	0.1694	0.27109	0.999934	5248	1	-0.20548	0.0044588	0.012326	0.855247	292	1	-0.20548
MBD4	3	0.99552	0.9956	0.999934	21340	0	0.32956	0.0044828	0.012391	0.855247	293	3	0.32956
LTN1	3	0.99551	0.9956	0.999934	21339	0	0.36763	0.004488	0.012409	0.855247	294	3	0.36763
RGS19	3	0.50634	0.53938	0.999934	10870	1	0.16527	0.0045064	0.012461	0.855247	295	1	0.16527
EQTN	3	0.37805	0.45567	0.999934	8974	1	1.1376	0.0045079	0.012464	0.855247	296	2	1.1376
NonTargetingControlGuideForHuman_0184	1	0.99547	0.99551	0.999934	21338	0	0.98708	0.0045291	0.0044459	0.837318	297	1	0.98708
USP15	3	0.60405	0.61386	0.999934	12461	1	0.33273	0.004544	0.012563	0.855247	298	2	0.33273
CROT	3	0.99545	0.99554	0.999934	21337	0	0.55976	0.0045468	0.012573	0.855247	299	3	0.55976
TPGS1	3	0.52482	0.55263	0.999934	11154	1	-0.020204	0.004554	0.012594	0.855247	300	1	-0.020204
FBXO32	3	0.99544	0.99553	0.999934	21336	0	0.21296	0.0045625	0.012622	0.855247	301	3	0.21296
EGFL6	3	0.99541	0.9955	0.999934	21334	0	0.32375	0.0045915	0.012704	0.855247	302	3	0.32375
HMGB3	3	0.33669	0.43096	0.999934	8449	1	0.1655	0.0046016	0.012724	0.855247	303	2	0.1655
PLXNC1	3	0.70797	0.70775	0.999934	14544	0	0.42209	0.0046203	0.012771	0.855247	304	2	0.42209
hsa-mir-3148	4	0.83319	0.83316	0.999934	17378	0	0.73484	0.0046454	0.016253	0.855247	305	3	0.73484
PLCXD3	3	0.94474	0.94486	0.999934	20027	0	0.15956	0.0046492	0.01284	0.855247	306	1	0.15956
SOAT1	3	0.99531	0.9954	0.999934	21333	0	0.4631	0.0046911	0.012953	0.855247	307	3	0.4631
NANP	3	0.15561	0.2529	0.999934	4906	1	0.4137	0.0047303	0.013064	0.855247	308	2	0.4137
LRRC25	3	0.9577	0.95786	0.999934	20367	0	0.45307	0.0047445	0.013096	0.855247	309	2	0.45307
hsa-mir-7856	4	0.51216	0.6033	0.999934	10963	1	0.33253	0.0047845	0.016761	0.855247	310	2	0.33253
GNPAT	3	0.987	0.98712	0.999934	21111	0	0.40505	0.0047921	0.013212	0.855247	311	3	0.40505
hsa-mir-384	4	0.99518	0.99516	0.999934	21332	0	0.30018	0.0048249	0.016896	0.855247	312	4	0.30018
OR13C9	3	0.56541	0.58302	0.999934	11794	1	0.10681	0.0048397	0.013344	0.855247	313	1	0.10681
MYBPC1	3	0.77756	0.77747	0.999934	16135	0	0.2972	0.0048491	0.013369	0.855247	314	2	0.2972
FAM47B	3	0.99514	0.99523	0.999934	21331	0	0.55423	0.0048604	0.013404	0.855247	315	3	0.55423
hsa-mir-4712	4	0.32526	0.46491	0.999934	8301	2	-0.28153	0.0048625	0.017014	0.855247	316	1	-0.28153
BRPF3	3	0.99512	0.9952	0.999934	21330	0	0.46567	0.0048838	0.013471	0.855247	317	3	0.46567
ZNF728	3	0.23287	0.35271	0.999934	6783	2	-0.10119	0.0048873	0.013482	0.855247	318	1	-0.10119
RPS6KA6	3	0.9568	0.95698	0.999934	20341	0	0.52179	0.0048903	0.013495	0.855247	319	2	0.52179
ZNF431	3	0.32456	0.42398	0.999934	8290	1	0.42414	0.0049241	0.013584	0.855247	320	2	0.42414
TGFB3	3	0.99506	0.99514	0.999934	21329	0	0.53446	0.0049445	0.01364	0.855247	321	3	0.53446
SYP	3	0.99505	0.99514	0.999934	21328	0	0.36456	0.0049487	0.01365	0.855247	322	3	0.36456
PDCD1LG2	3	0.3257	0.42463	0.999934	8307	1	0.026949	0.0049825	0.013741	0.855247	323	1	0.026949
hsa-mir-5688	4	0.96883	0.96881	0.999934	20651	0	0.46594	0.0049894	0.017419	0.855247	324	3	0.46594
KRIT1	3	0.43623	0.49205	0.999934	9783	1	0.34577	0.005011	0.013816	0.855247	325	2	0.34577
DNER	3	0.92549	0.92549	0.999934	19556	0	0.41248	0.0050301	0.013865	0.855247	326	2	0.41248
OTOF	3	0.99492	0.99502	0.999934	21327	0	0.40185	0.0050788	0.014006	0.855247	327	3	0.40185
NonTargetingControlGuideForHuman_0455	1	0.9949	0.99493	0.999934	21326	0	0.87846	0.0051022	0.0050346	0.837318	328	1	0.87846
PRMT10	3	0.99486	0.99495	0.999934	21325	0	0.3835	0.0051383	0.014163	0.855247	329	3	0.3835
NRTN	3	0.99486	0.99495	0.999934	21324	0	0.21676	0.005144	0.014176	0.855247	330	3	0.21676
hsa-mir-6814	4	0.44038	0.56897	0.999934	9844	1	0.47765	0.0051458	0.017924	0.855247	331	3	0.47765
NonTargetingControlGuideForHuman_0464	1	0.99485	0.99487	0.999934	21323	0	0.8759	0.00515	0.0050817	0.837318	332	1	0.8759
G6PC	3	0.99485	0.99494	0.999934	21322	0	0.56919	0.0051511	0.014197	0.855247	333	3	0.56919
hsa-mir-676	4	0.83281	0.83278	0.999934	17369	0	0.39522	0.0051735	0.01802	0.855247	334	3	0.39522
TMEM63B	3	0.36969	0.45056	0.999934	8860	1	0.88007	0.0052025	0.014343	0.855247	335	2	0.88007
SLC39A12	3	0.34083	0.43337	0.999934	8501	1	0.43941	0.0052102	0.014363	0.855247	336	2	0.43941
PMEL	3	0.046563	0.1051	0.969445	2274	1	0.57148	0.0052218	0.014391	0.855247	337	2	0.57148
MAGEB17	3	0.99476	0.99484	0.999934	21321	0	0.20234	0.0052399	0.014445	0.855247	338	3	0.20234
CDC37L1	3	0.8282	0.82796	0.999934	17256	0	0.4416	0.005268	0.014524	0.855247	339	2	0.4416
PNMA2	3	0.65882	0.66081	0.999934	13495	1	0.75524	0.005323	0.014671	0.855247	340	2	0.75524
NonTargetingControlGuideForHuman_0470	1	0.99467	0.9947	0.999934	21320	0	1.723	0.0053251	0.005261	0.837318	341	1	1.723
PIGO	3	0.99466	0.99472	0.999934	21319	0	0.35532	0.0053443	0.014721	0.855247	342	3	0.35532
ZNF566	3	0.99461	0.99468	0.999934	21318	0	0.30388	0.0053926	0.014846	0.855247	343	3	0.30388
NT5C1B-RDH14	3	0.9946	0.99467	0.999934	21317	0	0.44004	0.0053971	0.014857	0.855247	344	3	0.44004
TAS2R5	3	0.99457	0.99464	0.999934	21316	0	0.44684	0.0054324	0.014949	0.855247	345	3	0.44684
YY2	3	0.99457	0.99464	0.999934	21315	0	0.43612	0.0054339	0.014951	0.855247	346	3	0.43612
PAFAH1B2	3	0.99456	0.99463	0.999934	21314	0	0.37516	0.0054368	0.01496	0.855247	347	3	0.37516
SLC26A4	3	0.57534	0.59072	0.999934	11961	1	0.44338	0.0054369	0.01496	0.855247	348	2	0.44338
SLC35E2B	3	0.32493	0.42418	0.999934	8298	1	0.41793	0.0054487	0.014992	0.855247	349	2	0.41793
FSCB	3	0.99455	0.99462	0.999934	21313	0	0.36429	0.0054531	0.015006	0.855247	350	3	0.36429
KCNK1	3	0.99454	0.99461	0.999934	21312	0	0.33154	0.005459	0.015018	0.855247	351	3	0.33154
ZNF384	3	0.99451	0.99458	0.999934	21311	0	0.31011	0.0054916	0.015096	0.855247	352	3	0.31011
ZNF749	3	0.95228	0.95246	0.999934	20223	0	0.38869	0.005506	0.015135	0.855247	353	2	0.38869
SLCO6A1	3	0.93242	0.93245	0.999934	19716	0	0.61821	0.005536	0.015208	0.855247	354	2	0.61821
SRGAP1	3	0.99445	0.99453	0.999934	21310	0	0.37487	0.0055468	0.015231	0.855247	355	3	0.37487
hsa-mir-6739	4	0.32	0.45935	0.999934	8237	2	0.4416	0.0055594	0.019291	0.858484	356	2	0.4416
PCDH12	3	0.99444	0.99451	0.999934	21309	0	0.39146	0.0055603	0.015267	0.855247	357	3	0.39146
SUCLG2	3	0.99443	0.9945	0.999934	21308	0	0.3383	0.0055663	0.015286	0.855247	358	3	0.3383
TTC32	3	0.99441	0.99447	0.999934	21307	0	0.54496	0.0055903	0.015348	0.855247	359	3	0.54496
NonTargetingControlGuideForHuman_0865	1	0.9944	0.99446	0.999934	21306	0	1.3098	0.0055957	0.0055575	0.837318	360	1	1.3098
NT5DC3	3	0.84553	0.84549	0.999934	17678	0	0.12897	0.0056011	0.015376	0.855247	361	2	0.12897
hsa-mir-4423	4	0.87864	0.87859	0.999934	18466	0	0.42072	0.0056236	0.019495	0.858484	362	3	0.42072
PHLDB3	3	0.58538	0.59865	0.999934	12145	1	-0.090065	0.0056487	0.015506	0.855247	363	1	-0.090065
NEDD4L	3	0.99431	0.99438	0.999934	21305	0	0.40349	0.0056902	0.015623	0.855247	364	3	0.40349
ATP6V0A4	3	0.99431	0.99438	0.999934	21304	0	0.30042	0.0056948	0.015634	0.855247	365	3	0.30042
FEM1C	3	0.055064	0.11715	0.997906	2473	2	-0.32942	0.0056963	0.015639	0.855247	366	1	-0.32942
hsa-mir-572	4	0.9943	0.99433	0.999934	21303	0	0.31427	0.0057008	0.019733	0.858484	367	4	0.31427
FKBP7	3	0.98058	0.98065	0.999934	20929	0	0.63278	0.0057288	0.015717	0.855247	368	3	0.63278
MMP16	3	0.40036	0.46933	0.999934	9275	1	0.33906	0.0057409	0.015748	0.855247	369	2	0.33906
SLC6A17	3	0.99426	0.99433	0.999934	21302	0	0.5591	0.0057421	0.015749	0.855247	370	3	0.5591
POLM	3	0.55336	0.57381	0.999934	11602	1	-0.01356	0.0057439	0.015754	0.855247	371	1	-0.01356
FOXK2	3	0.99423	0.9943	0.999934	21301	0	0.46716	0.0057728	0.015833	0.855247	372	3	0.46716
HMGN1	3	0.13114	0.22058	0.999934	4326	1	-0.0028294	0.0057914	0.015884	0.855247	373	1	-0.0028294
OAZ3	3	0.29725	0.40836	0.999934	7913	1	0.087124	0.005839	0.016019	0.855247	374	1	0.087124
NSD1	3	0.99413	0.99421	0.999934	21300	0	0.28642	0.0058748	0.016103	0.855247	375	3	0.28642
HOXA11	3	0.61721	0.62475	0.999934	12691	1	-0.13409	0.0058866	0.016135	0.855247	376	1	-0.13409
PRRG2	3	0.99408	0.99416	0.999934	21299	0	0.35458	0.0059201	0.016225	0.855247	377	3	0.35458
SLC3A1	3	0.99401	0.99409	0.999934	21297	0	0.34939	0.0059907	0.016415	0.855247	378	3	0.34939
GRIN2B	3	0.994	0.99409	0.999934	21296	0	0.25853	0.005997	0.016431	0.855247	379	3	0.25853
ADAMTS3	3	0.4954	0.53172	0.999934	10704	1	0.49016	0.006053	0.016568	0.855247	380	2	0.49016
MPPED1	3	0.99393	0.99402	0.999934	21295	0	0.25948	0.0060666	0.016603	0.855247	381	3	0.25948
VSNL1	3	0.89937	0.89945	0.999934	18960	0	0.058935	0.0060769	0.016625	0.855247	382	1	0.058935
NonTargetingControlGuideForHuman_0868	1	0.99388	0.99391	0.999934	21294	0	1.0021	0.0061211	0.0060803	0.837318	383	1	1.0021
HLA-DMA	3	0.26335	0.38973	0.999934	7504	1	0.50623	0.0061244	0.016756	0.855247	384	2	0.50623
TXNDC12	3	0.99386	0.99396	0.999934	21293	0	0.23376	0.0061352	0.016788	0.855247	385	3	0.23376
PRAMEF1	3	0.99385	0.99395	0.999934	21292	0	0.36986	0.0061512	0.016833	0.855247	386	3	0.36986
EIF4G2	3	0.99383	0.99393	0.999934	21291	0	0.48831	0.0061704	0.016884	0.855247	387	3	0.48831
SCARA5	3	0.87045	0.87048	0.999934	18256	0	0.67892	0.0061868	0.016924	0.855247	388	2	0.67892
CAMK1	3	0.92661	0.92663	0.999934	19583	0	0.75721	0.006191	0.01694	0.855247	389	2	0.75721
PTPRE	3	0.9938	0.9939	0.999934	21290	0	0.36672	0.0061994	0.016961	0.855247	390	3	0.36672
DEFB107A	1	0.9938	0.99383	0.999934	21289	0	1.0437	0.0062006	0.0061633	0.837318	391	1	1.0437
CASQ1	3	0.79049	0.79031	0.999934	16421	0	0.95635	0.0062162	0.017004	0.855247	392	2	0.95635
TUBA8	3	0.63416	0.63913	0.999934	13016	1	0.18781	0.0062195	0.017016	0.855247	393	2	0.18781
LOC650293	3	0.99376	0.99386	0.999934	21288	0	0.44908	0.0062365	0.017056	0.855247	394	3	0.44908
hsa-mir-6716	4	0.30393	0.44226	0.999934	8007	2	-0.2485	0.0062575	0.021619	0.858484	395	1	-0.2485
GLRA4	3	0.56585	0.58335	0.999934	11805	1	-0.073111	0.0062671	0.017133	0.855247	396	1	-0.073111
ZNF281	3	0.9937	0.9938	0.999934	21287	0	0.57559	0.0063015	0.017221	0.855247	397	3	0.57559
XKR9	3	0.53362	0.55908	0.999934	11284	1	0.50414	0.0063092	0.017241	0.855247	398	2	0.50414
C10orf67	3	0.88848	0.8885	0.999934	18700	0	0.37707	0.0063135	0.017253	0.855247	399	2	0.37707
ZNF850	3	0.82786	0.82761	0.999934	17243	0	0.14984	0.0063147	0.017257	0.855247	400	2	0.14984
hsa-mir-4639	4	0.99365	0.99368	0.999934	21285	0	0.1828	0.0063504	0.021903	0.858484	401	4	0.1828
hsa-mir-7160	3	0.5935	0.60522	0.999934	12280	1	0.10641	0.0063622	0.017375	0.855247	402	2	0.10641
hsa-mir-888	4	0.88999	0.8899	0.999934	18742	0	0.33339	0.0063898	0.022031	0.858484	403	2	0.33339
TSPYL4	3	0.9936	0.99371	0.999934	21283	0	0.4239	0.0063981	0.01747	0.855247	404	3	0.4239
ZNF160	3	0.98407	0.98419	0.999934	21025	0	0.53609	0.0064029	0.017478	0.855247	405	3	0.53609
ENTPD5	3	0.17911	0.28379	0.999934	5488	1	0.03352	0.0064098	0.017492	0.855247	406	1	0.03352
ZNF780B	3	0.99358	0.99369	0.999934	21282	0	0.5676	0.0064179	0.017516	0.855247	407	3	0.5676
GIT2	3	0.99358	0.99368	0.999934	21281	0	0.38789	0.0064212	0.017528	0.855247	408	3	0.38789
GCG	3	0.57016	0.58667	0.999934	11871	1	0.11072	0.0064573	0.017615	0.855247	409	2	0.11072
hsa-mir-30d	4	0.9915	0.99153	0.999934	21221	0	1.006	0.0064869	0.022335	0.858484	410	4	1.006
SPON1	3	0.98884	0.98897	0.999934	21158	0	0.38487	0.0064929	0.017702	0.855247	411	3	0.38487
KIAA1755	3	0.71837	0.71816	0.999934	14759	0	0.52079	0.0065049	0.017732	0.855247	412	2	0.52079
BTK	3	0.99349	0.99359	0.999934	21280	0	0.46301	0.0065107	0.017748	0.855247	413	3	0.46301
hsa-mir-654	4	0.53606	0.61558	0.999934	11321	1	0.48967	0.0065489	0.022538	0.858484	414	3	0.48967
GALNTL6	3	0.96164	0.96176	0.999934	20466	0	0.41033	0.006549	0.017851	0.855247	415	3	0.41033
ZNF639	3	0.12049	0.20634	0.999934	4074	1	0.76542	0.0065524	0.017859	0.855247	416	2	0.76542
SPECC1	3	0.99344	0.99355	0.999934	21279	0	0.31371	0.0065574	0.017871	0.855247	417	3	0.31371
SLC35B4	3	0.99342	0.99352	0.999934	21278	0	0.47277	0.0065842	0.01794	0.855247	418	3	0.47277
FGD3	3	0.99341	0.99352	0.999934	21277	0	0.34696	0.0065893	0.017955	0.855247	419	3	0.34696
NKX3-2	3	0.97773	0.97778	0.999934	20866	0	0.49158	0.0065966	0.017978	0.855247	420	3	0.49158
MPV17L	3	0.058864	0.12244	0.999934	2562	2	-0.54444	0.0066	0.017987	0.855247	421	1	-0.54444
SPATA24	3	0.95945	0.95958	0.999934	20411	0	0.51509	0.0066052	0.017999	0.855247	422	2	0.51509
HOXD4	3	0.92837	0.92842	0.999934	19623	0	0.35863	0.0066096	0.018015	0.855247	423	2	0.35863
ZNF35	3	0.99338	0.99349	0.999934	21276	0	0.33747	0.0066229	0.018059	0.855247	424	3	0.33747
TSC22D4	3	0.86587	0.86583	0.999934	18151	0	0.39541	0.0066313	0.018082	0.855247	425	2	0.39541
TMCO2	3	0.25506	0.38088	0.999934	7313	1	-0.11238	0.0066475	0.018122	0.855261	426	1	-0.11238
NonTargetingControlGuideForHuman_0339	1	0.99334	0.99332	0.999934	21275	0	0.69024	0.0066623	0.0066244	0.837318	427	1	0.69024
SLC35A4	3	0.99331	0.99342	0.999934	21274	0	0.38242	0.0066905	0.018227	0.857873	428	3	0.38242
UBAP1	3	0.99329	0.99341	0.999934	21273	0	0.34169	0.0067109	0.018274	0.857873	429	3	0.34169
CFTR	3	0.99328	0.9934	0.999934	21272	0	0.29354	0.0067177	0.018297	0.857873	430	3	0.29354
URM1	3	0.98208	0.98219	0.999934	20966	0	0.60184	0.0067535	0.018401	0.858433	431	3	0.60184
C14orf79	3	0.99324	0.99335	0.999934	21271	0	0.3423	0.0067603	0.018422	0.858433	432	3	0.3423
AKAP14	3	0.99324	0.99335	0.999934	21270	0	0.34305	0.0067637	0.018429	0.858433	433	3	0.34305
NonTargetingControlGuideForHuman_0105	1	0.99321	0.99321	0.999934	21269	0	2.1374	0.0067897	0.0067553	0.837318	434	1	2.1374
hsa-mir-548al	4	0.99319	0.99321	0.999934	21268	0	0.85643	0.006807	0.02341	0.858484	435	4	0.85643
hsa-mir-4437	4	0.42325	0.56131	0.999934	9607	1	0.18678	0.0068132	0.023426	0.858484	436	2	0.18678
TBX15	3	0.99317	0.99327	0.999934	21267	0	0.26053	0.006834	0.018633	0.858484	437	3	0.26053
MAP2K1	3	0.49072	0.52848	0.999934	10624	1	-0.051605	0.0068377	0.018639	0.858484	438	1	-0.051605
PM20D2	3	0.99307	0.99317	0.999934	21265	0	0.27022	0.0069255	0.018878	0.858484	439	3	0.27022
PRSS48	3	0.8475	0.84744	0.999934	17720	0	0.32802	0.00693	0.018891	0.858484	440	2	0.32802
NonTargetingControlGuideForHuman_0390	1	0.99307	0.99305	0.999934	21264	0	1.3097	0.0069329	0.0069061	0.837318	441	1	1.3097
NonTargetingControlGuideForHuman_0638	1	0.99305	0.99304	0.999934	21263	0	1.0633	0.0069489	0.00692	0.837318	442	1	1.0633
hsa-mir-4303	4	0.82488	0.82485	0.999934	17183	0	0.074603	0.0069545	0.023841	0.858484	443	2	0.074603
hsa-mir-5685	4	0.99304	0.99305	0.999934	21262	0	0.27613	0.0069614	0.023868	0.858484	444	4	0.27613
OR8B4	3	0.99302	0.99312	0.999934	21261	0	0.30767	0.006976	0.019005	0.858484	445	3	0.30767
hsa-mir-4256	4	0.99299	0.993	0.999934	21260	0	0.31886	0.0070138	0.024045	0.858484	446	4	0.31886
FBXO25	3	0.82509	0.82489	0.999934	17191	0	0.02246	0.0070279	0.019133	0.858484	447	1	0.02246
LYAR	3	0.99296	0.99305	0.999934	21259	0	0.37955	0.0070407	0.019168	0.858484	448	3	0.37955
SPANXN5	3	0.95735	0.95752	0.999934	20362	0	0.357	0.0070414	0.019171	0.858484	449	2	0.357
NPS	3	0.65083	0.65375	0.999934	13339	1	0.094938	0.0070754	0.019257	0.858484	450	1	0.094938
hsa-mir-3678	4	0.81993	0.81995	0.999934	17057	0	0.54862	0.0070812	0.024264	0.858484	451	3	0.54862
PET112	3	0.049752	0.10961	0.975898	2360	2	-0.40669	0.0071229	0.019383	0.858484	452	1	-0.40669
hsa-mir-552	4	0.041647	0.10287	0.964908	2154	1	0.17181	0.0071446	0.02448	0.858484	453	2	0.17181
SYCP2	3	0.99285	0.99293	0.999934	21258	0	0.27442	0.0071536	0.019465	0.858484	454	3	0.27442
MYO5B	3	0.037513	0.092217	0.935445	2069	1	0.2067	0.0071705	0.019512	0.858484	455	2	0.2067
hsa-mir-4775	3	0.99282	0.99291	0.999934	21257	0	0.70939	0.0071766	0.019523	0.858484	456	3	0.70939
ADK	3	0.40399	0.47163	0.999934	9330	1	0.31133	0.007218	0.019628	0.858484	457	2	0.31133
CDH24	3	0.99275	0.99283	0.999934	21256	0	0.29938	0.007247	0.01971	0.858484	458	3	0.29938
EGF	3	0.75812	0.75807	0.999934	15675	0	0.050827	0.0072655	0.019754	0.858484	459	1	0.050827
SH2D1A	3	0.99271	0.9928	0.999934	21255	0	0.39114	0.0072856	0.019802	0.858484	460	3	0.39114
KRTAP19-5	3	0.99271	0.99279	0.999934	21254	0	0.48832	0.007291	0.019816	0.858484	461	3	0.48832
ING2	3	0.9927	0.99277	0.999934	21253	0	0.39268	0.0073017	0.019842	0.858484	462	3	0.39268
FAM53B	3	0.41113	0.4761	0.999934	9429	1	0.42957	0.007313	0.019876	0.858484	463	2	0.42957
APAF1	3	0.99266	0.99274	0.999934	21252	0	0.41157	0.0073377	0.019939	0.858484	464	3	0.41157
