id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
SNW1	3	0.75582	0.75723	0.999998	15544	1	0.11428	0.0034615	0.0095775	0.842822	229	1	0.11428
BMP10	3	0.99647	0.99652	0.999998	21368	0	0.5317	0.0035315	0.0097758	0.847585	230	3	0.5317
C11orf52	3	0.99646	0.99651	0.999998	21367	0	0.55092	0.0035415	0.0098012	0.847585	231	3	0.55092
C20orf27	3	0.11441	0.21464	0.999998	4461	2	-0.4853	0.0035569	0.0098408	0.847585	232	1	-0.4853
NonTargetingControlGuideForHuman_0491	1	0.99644	0.99651	0.999998	21366	0	1.6937	0.0035611	0.0035144	0.784856	233	1	1.6937
CTBP2	3	0.99636	0.99641	0.999998	21365	0	0.77236	0.0036435	0.010085	0.847585	234	3	0.77236
ACSF3	3	0.79593	0.79574	0.999998	16411	0	0.058434	0.0036523	0.01011	0.847585	235	1	0.058434
hsa-mir-367	4	0.99634	0.99634	0.999998	21363	0	0.45606	0.0036615	0.012957	0.847585	236	4	0.45606
hsa-mir-190b	4	0.58093	0.69679	0.999998	12642	1	0.56308	0.0036831	0.013028	0.847585	237	3	0.56308
NonTargetingControlGuideForHuman_0371	1	0.99631	0.99638	0.999998	21362	0	1.1882	0.0036886	0.0036283	0.786881	238	1	1.1882
CAPN14	3	0.68808	0.70033	0.999998	14283	1	0.1762	0.0037	0.010236	0.847585	239	1	0.1762
ASXL1	3	0.99629	0.99634	0.999998	21360	0	0.62281	0.003713	0.010277	0.847585	240	3	0.62281
ANKRD40	3	0.92136	0.92134	0.999998	19421	0	0.16898	0.0037476	0.010374	0.847585	241	2	0.16898
FAM208B	3	0.8082	0.80793	0.999998	16694	0	0.83466	0.0037851	0.010473	0.847585	242	2	0.83466
LCE3C	3	0.39033	0.51955	0.999998	10311	1	0.76198	0.0037917	0.010488	0.847585	243	2	0.76198
TRAK1	3	0.9962	0.99626	0.999998	21359	0	0.79477	0.003802	0.010514	0.847585	244	3	0.79477
hsa-mir-519e	3	0.99618	0.99624	0.999998	21358	0	0.73386	0.0038218	0.010571	0.847585	245	3	0.73386
DNAH7	3	0.76978	0.77022	0.999998	15839	1	0.34645	0.003843	0.01063	0.847585	246	2	0.34645
hsa-mir-4253	4	0.99612	0.9961	0.999998	21357	0	0.39985	0.0038846	0.013711	0.847585	247	4	0.39985
hsa-mir-1208	4	0.99611	0.99609	0.999998	21356	0	0.66416	0.0038926	0.013739	0.847585	248	4	0.66416
ETV5	3	0.95549	0.95568	0.999998	20285	0	0.81438	0.0039729	0.010981	0.847585	249	2	0.81438
hsa-mir-133a-1	4	0.71114	0.75755	0.999998	14673	1	0.27296	0.0039774	0.014024	0.847585	250	3	0.27296
WDR63	3	0.79543	0.7952	0.999998	16403	0	0.49134	0.003986	0.01102	0.847585	251	2	0.49134
UNCX	3	0.90514	0.90514	0.999998	19020	0	0.70729	0.0039898	0.01103	0.847585	252	2	0.70729
CECR5	3	0.99599	0.99606	0.999998	21355	0	0.65828	0.0040058	0.011085	0.847585	253	3	0.65828
PTP4A2	3	0.99598	0.99605	0.999998	21354	0	0.74165	0.0040155	0.011109	0.847585	254	3	0.74165
MAP7D2	3	0.99598	0.99604	0.999998	21353	0	0.65278	0.0040215	0.011126	0.847585	255	3	0.65278
LIG3	3	0.73107	0.73534	0.999998	15060	1	0.67516	0.0040337	0.011153	0.847585	256	2	0.67516
ALG1L	3	0.99129	0.99135	0.999998	21224	0	0.80657	0.0040376	0.011161	0.847585	257	3	0.80657
AMOTL2	3	0.16785	0.2806	0.999998	5786	1	0.59115	0.0040814	0.011263	0.847585	258	2	0.59115
GIP	3	0.60665	0.64237	0.999998	13025	1	0.66838	0.0040856	0.011279	0.847585	259	2	0.66838
IPP	3	0.99591	0.99597	0.999998	21351	0	0.3993	0.0040932	0.011298	0.847585	260	3	0.3993
JAGN1	3	0.99587	0.99594	0.999998	21350	0	0.74884	0.0041263	0.011388	0.847585	261	3	0.74884
CYTH1	3	0.81354	0.81325	0.999998	16824	0	0.67268	0.004129	0.011393	0.847585	262	2	0.67268
FMNL1	3	0.99587	0.99593	0.999998	21349	0	0.5355	0.0041337	0.011408	0.847585	263	3	0.5355
NonTargetingControlGuideForHuman_0857	1	0.99583	0.99589	0.999998	21348	0	1.3879	0.0041666	0.0041078	0.799852	264	1	1.3879
OOEP	3	0.99583	0.99589	0.999998	21347	0	0.75119	0.0041695	0.011493	0.847585	265	3	0.75119
LIX1	3	0.88169	0.88173	0.999998	18456	0	0.40156	0.0041767	0.011516	0.847585	266	2	0.40156
ZFP36L1	3	0.9958	0.99587	0.999998	21346	0	0.44474	0.0042006	0.011584	0.847585	267	3	0.44474
ARID2	3	0.99579	0.99586	0.999998	21345	0	0.41499	0.0042093	0.011607	0.847585	268	3	0.41499
CAB39L	3	0.66753	0.68475	0.999998	13952	1	-0.088657	0.0042244	0.011658	0.847585	269	1	-0.088657
hsa-mir-92a-2	4	0.46073	0.61105	0.999998	11148	1	0.48498	0.0042293	0.014874	0.847585	270	3	0.48498
CLEC3A	3	0.55991	0.61254	0.999998	12378	1	0.86424	0.0042453	0.011725	0.847585	271	2	0.86424
NonTargetingControlGuideForHuman_0347	1	0.99575	0.99581	0.999998	21344	0	1.2857	0.0042463	0.0041853	0.799852	272	1	1.2857
AZIN1	3	0.83805	0.83794	0.999998	17416	0	-0.02623	0.004272	0.011805	0.847585	273	1	-0.02623
NonTargetingControlGuideForHuman_0986	1	0.99571	0.99576	0.999998	21343	0	1.4244	0.0042941	0.0042295	0.799852	274	1	1.4244
MUC4	3	0.9957	0.99578	0.999998	21342	0	0.45626	0.0042971	0.011866	0.847585	275	3	0.45626
ZNF675	3	0.99493	0.99503	0.999998	21323	0	0.80096	0.0043581	0.012027	0.847585	276	3	0.80096
NUDT21	3	0.46101	0.55585	0.999998	11151	1	0.70279	0.0043674	0.012051	0.847585	277	2	0.70279
POGLUT1	3	0.98647	0.9866	0.999998	21086	0	0.84865	0.0043688	0.012058	0.847585	278	3	0.84865
TMEM100	3	0.86138	0.86131	0.999998	17971	0	0.82056	0.0043884	0.012113	0.847585	279	2	0.82056
DNAJC21	3	0.9956	0.99568	0.999998	21340	0	0.3472	0.0043951	0.012133	0.847585	280	3	0.3472
FCRL5	3	0.22275	0.34666	0.999998	7000	1	0.59522	0.0044008	0.012153	0.847585	281	2	0.59522
PTTG2	3	0.99559	0.99566	0.999998	21339	0	0.58838	0.0044144	0.012194	0.847585	282	3	0.58838
DNAJB9	3	0.090816	0.18498	0.999998	3904	1	0.32579	0.004415	0.012195	0.847585	283	2	0.32579
ARSF	3	0.17038	0.28368	0.999998	5835	1	-0.18568	0.0044627	0.012337	0.847585	284	1	-0.18568
hsa-mir-3181	4	0.18837	0.35882	0.999998	6236	2	-0.31605	0.0044857	0.01572	0.847585	285	1	-0.31605
HIST1H2BA	3	0.99548	0.99556	0.999998	21337	0	0.53213	0.0045207	0.012496	0.847585	286	3	0.53213
ARFGAP1	3	0.86315	0.86308	0.999998	18020	0	0.66771	0.0045809	0.012673	0.847585	287	2	0.66771
ABCB6	3	0.9954	0.99549	0.999998	21336	0	0.48977	0.004597	0.012714	0.847585	288	3	0.48977
NMI	3	0.73155	0.73575	0.999998	15075	1	0.5055	0.0046056	0.012734	0.847585	289	2	0.5055
ACBD7	3	0.99539	0.99548	0.999998	21335	0	0.72775	0.0046062	0.012735	0.847585	290	3	0.72775
hsa-mir-100	4	0.83488	0.83865	0.999998	17348	1	0.79472	0.0046254	0.016188	0.847585	291	3	0.79472
PTGER3	3	0.3043	0.4427	0.999998	8778	1	0.55724	0.0046533	0.012849	0.847585	292	2	0.55724
hsa-mir-3131	4	0.77403	0.79451	0.999998	15931	1	0.69176	0.0046762	0.016366	0.847585	293	3	0.69176
GNPDA2	3	0.94488	0.94498	0.999998	20052	0	0.32983	0.004701	0.012981	0.847585	294	2	0.32983
OR14J1	3	0.92473	0.92473	0.999998	19524	0	0.60334	0.004709	0.013004	0.847585	295	2	0.60334
PLCXD2	3	0.99528	0.99537	0.999998	21334	0	0.54107	0.0047223	0.01304	0.847585	296	3	0.54107
SMIM4	3	0.36622	0.50777	0.999998	10063	1	0.38149	0.0047486	0.013108	0.847585	297	2	0.38149
CCL11	3	0.99524	0.99533	0.999998	21332	0	0.58992	0.0047574	0.013133	0.847585	298	3	0.58992
AKAP4	3	0.68735	0.69978	0.999998	14273	1	0.53799	0.0048165	0.013277	0.847585	299	2	0.53799
TRIM50	3	0.99517	0.99525	0.999998	21331	0	0.37224	0.0048349	0.013332	0.847585	300	3	0.37224
TMPRSS11D	3	0.61327	0.64675	0.999998	13127	1	-0.044406	0.0048439	0.013352	0.847585	301	1	-0.044406
GCLM	3	0.7986	0.7984	0.999998	16468	0	0.58766	0.0048538	0.013383	0.847585	302	2	0.58766
SPRY2	3	0.99511	0.9952	0.999998	21330	0	0.4734	0.004887	0.013481	0.847585	303	3	0.4734
FSTL5	3	0.99511	0.9952	0.999998	21329	0	0.38816	0.0048911	0.013497	0.847585	304	3	0.38816
CAPSL	3	0.13425	0.23935	0.999998	4951	2	-0.79806	0.0048915	0.013497	0.847585	305	1	-0.79806
TAOK1	3	0.9951	0.99519	0.999998	21328	0	0.51571	0.0048952	0.013508	0.847585	306	3	0.51571
HOXA3	3	0.9951	0.99519	0.999998	21327	0	0.47015	0.0049035	0.013526	0.847585	307	3	0.47015
LZTS1	3	0.97752	0.97757	0.999998	20863	0	0.81045	0.0049138	0.013556	0.847585	308	3	0.81045
THRSP	3	0.57143	0.61964	0.999998	12513	1	0.68107	0.0049176	0.013566	0.847585	309	2	0.68107
MC5R	3	0.99506	0.99515	0.999998	21326	0	0.54324	0.0049353	0.013612	0.847585	310	3	0.54324
ZNF789	3	0.78783	0.78769	0.999998	16234	0	0.30075	0.0049392	0.013623	0.847585	311	2	0.30075
hsa-mir-144	4	0.067409	0.16006	0.985864	3349	1	0.50028	0.0049445	0.017282	0.847585	312	2	0.50028
GRB10	3	0.99503	0.99513	0.999998	21325	0	0.46384	0.0049659	0.013693	0.847585	313	3	0.46384
WDR61	3	0.34603	0.49072	0.999998	9722	1	0.38591	0.0049868	0.013752	0.847585	314	2	0.38591
DNAJC28	3	0.995	0.99509	0.999998	21324	0	0.62694	0.0049965	0.013776	0.847585	315	3	0.62694
CREB5	3	0.65263	0.67401	0.999998	13719	1	0.45262	0.0050345	0.013877	0.847585	316	2	0.45262
MED23	3	0.88776	0.88779	0.999998	18598	0	0.71868	0.005054	0.013925	0.847585	317	2	0.71868
MAGEB4	3	0.99493	0.99502	0.999998	21322	0	0.41684	0.0050738	0.013991	0.847585	318	3	0.41684
C22orf43	3	0.30448	0.4429	0.999998	8787	2	-0.20169	0.0050821	0.014015	0.847585	319	1	-0.20169
hsa-mir-15b	4	0.57449	0.69412	0.999998	12557	1	0.76964	0.0050826	0.017734	0.847585	320	3	0.76964
HYKK	1	0.99483	0.99486	0.999998	21321	0	1.3082	0.0051704	0.005101	0.814866	321	1	1.3082
CCDC70	3	0.86279	0.86271	0.999998	18009	0	0.45211	0.0051774	0.014264	0.847585	322	2	0.45211
TRPC1	3	0.99482	0.99491	0.999998	21320	0	0.82272	0.0051804	0.014273	0.847585	323	3	0.82272
hsa-mir-1302-8	4	0.7636	0.78789	0.999998	15714	1	-0.0067853	0.0051842	0.018063	0.847585	324	1	-0.0067853
BMX	3	0.9948	0.99488	0.999998	21319	0	0.49042	0.0052033	0.014344	0.847585	325	3	0.49042
OR13C2	3	0.99475	0.99483	0.999998	21318	0	0.4547	0.005245	0.01446	0.847585	326	3	0.4547
hsa-mir-3605	4	0.96227	0.96223	0.999998	20460	0	0.24166	0.0052477	0.018281	0.847585	327	2	0.24166
MST4	3	0.97305	0.97309	0.999998	20751	0	0.37176	0.0052726	0.014534	0.847585	328	3	0.37176
OPA1	3	0.99471	0.99479	0.999998	21317	0	0.43271	0.0052855	0.014568	0.847585	329	3	0.43271
SETX	3	0.99471	0.99478	0.999998	21316	0	0.58405	0.0052913	0.014585	0.847585	330	3	0.58405
NHLH2	3	0.99469	0.99476	0.999998	21315	0	0.49264	0.0053146	0.014647	0.847585	331	3	0.49264
CEBPB	3	0.11431	0.21452	0.999998	4457	2	-0.56749	0.0053203	0.014664	0.847585	332	1	-0.56749
hsa-mir-29c	4	0.99466	0.99468	0.999998	21314	0	0.39044	0.0053396	0.018578	0.847585	333	4	0.39044
KCNB2	3	0.97877	0.97884	0.999998	20900	0	0.47885	0.0053679	0.014787	0.847585	334	3	0.47885
SPDEF	3	0.71756	0.72394	0.999998	14783	1	0.80116	0.0053832	0.014822	0.847585	335	2	0.80116
PCDHGA1	1	0.99459	0.99463	0.999998	21313	0	1.4672	0.0054094	0.005351	0.814866	336	1	1.4672
MAOA	3	0.82838	0.82814	0.999998	17169	0	0.4569	0.0054155	0.014899	0.847585	337	2	0.4569
IMPG2	3	0.74991	0.75192	0.999998	15423	1	0.90308	0.0054344	0.014951	0.847585	338	2	0.90308
hsa-mir-569	4	0.98974	0.98975	0.999998	21186	0	0.58534	0.0054355	0.018894	0.847585	339	4	0.58534
PPP1R3B	3	0.99455	0.99462	0.999998	21311	0	0.40429	0.0054511	0.014997	0.847585	340	3	0.40429
TGFB3	3	0.99454	0.99461	0.999998	21310	0	0.53999	0.0054571	0.015013	0.847585	341	3	0.53999
ZSWIM5	3	0.53056	0.59496	0.999998	12013	1	0.24698	0.0054632	0.015026	0.847585	342	2	0.24698
MRRF	3	0.99453	0.9946	0.999998	21309	0	0.8847	0.0054659	0.015031	0.847585	343	3	0.8847
NonTargetingControlGuideForHuman_0463	1	0.99451	0.99455	0.999998	21308	0	1.4423	0.0054891	0.0054294	0.82098	344	1	1.4423
OSBPL1A	3	0.23065	0.35596	0.999998	7169	1	0.70581	0.0055108	0.015145	0.847585	345	2	0.70581
NEK2	3	0.99441	0.99448	0.999998	21307	0	0.48493	0.005587	0.015339	0.847585	346	3	0.48493
FAM20C	3	0.83271	0.83254	0.999998	17286	0	0.073075	0.005606	0.015388	0.847585	347	1	0.073075
DHODH	3	0.99435	0.99442	0.999998	21306	0	0.79572	0.0056459	0.015498	0.847585	348	3	0.79572
ZNRF1	3	0.62308	0.6534	0.999998	13272	1	0.56142	0.0056537	0.015521	0.847585	349	2	0.56142
TOR4A	3	0.99433	0.9944	0.999998	21305	0	0.6416	0.0056656	0.015549	0.847585	350	3	0.6416
hsa-mir-4273	4	0.99433	0.99435	0.999998	21304	0	0.6231	0.0056719	0.019647	0.847585	351	4	0.6231
SPEG	3	0.45988	0.55526	0.999998	11135	1	-0.064818	0.0057013	0.015656	0.847585	352	1	-0.064818
TRIM8	3	0.99428	0.99436	0.999998	21303	0	0.39281	0.0057159	0.015683	0.847585	353	3	0.39281
IL24	3	0.51275	0.58456	0.999998	11785	1	0.63269	0.0057265	0.015712	0.847585	354	2	0.63269
LENEP	3	0.99426	0.99433	0.999998	21302	0	0.78527	0.0057434	0.015752	0.847585	355	3	0.78527
FAM92A1	3	0.90362	0.9036	0.999998	18992	0	0.67683	0.0057489	0.015767	0.847585	356	2	0.67683
hsa-mir-198	4	0.99424	0.99427	0.999998	21301	0	0.54509	0.0057553	0.019919	0.847585	357	4	0.54509
LOC440563	3	0.60792	0.64319	0.999998	13046	1	0.66527	0.0057915	0.015883	0.847585	358	2	0.66527
ERP27	3	0.98554	0.98565	0.999998	21066	0	0.66996	0.0058282	0.01599	0.847585	359	3	0.66996
hsa-mir-4256	4	0.99417	0.9942	0.999998	21300	0	0.35136	0.0058289	0.020162	0.847585	360	4	0.35136
ST8SIA3	3	0.5744	0.62151	0.999998	12554	1	0.28417	0.0058441	0.016032	0.847585	361	2	0.28417
GABBR1	3	0.84725	0.84719	0.999998	17653	0	0.67903	0.0058651	0.01608	0.847585	362	2	0.67903
MSS51	3	0.5411	0.60119	0.999998	12157	1	-0.19985	0.0058917	0.016148	0.847585	363	1	-0.19985
ZNF420	3	0.99411	0.99419	0.999998	21299	0	0.72716	0.0058919	0.01615	0.847585	364	3	0.72716
hsa-mir-5695	4	0.9941	0.99413	0.999998	21298	0	0.6516	0.0058991	0.020395	0.847585	365	4	0.6516
NonTargetingControlGuideForHuman_0614	1	0.99406	0.9941	0.999998	21297	0	1.3016	0.0059352	0.0058955	0.832623	366	1	1.3016
WIPI2	3	0.4395	0.54453	0.999998	10874	1	0.51344	0.0059394	0.016276	0.847585	367	2	0.51344
ZNF93	3	0.99403	0.99412	0.999998	21296	0	0.44319	0.005967	0.016346	0.847585	368	3	0.44319
TNKS2	3	0.92097	0.92095	0.999998	19408	0	0.6573	0.0059763	0.016369	0.847585	369	2	0.6573
hsa-mir-297	1	0.99402	0.99405	0.999998	21295	0	1.293	0.005983	0.0059297	0.832623	370	1	1.293
CTLA4	3	0.99401	0.99409	0.999998	21294	0	0.37616	0.0059938	0.016422	0.847585	371	3	0.37616
SSBP1	3	0.994	0.99408	0.999998	21293	0	0.50005	0.0059985	0.016437	0.847585	372	3	0.50005
ZNF823	3	0.71285	0.72006	0.999998	14696	1	0.87439	0.0060011	0.016443	0.847585	373	2	0.87439
hsa-mir-4634	4	0.33143	0.49065	0.999998	9404	2	-0.10725	0.0060093	0.020781	0.847585	374	2	-0.10725
TARM1	3	0.99398	0.99406	0.999998	21292	0	0.53068	0.0060222	0.016497	0.847585	375	3	0.53068
SUCNR1	3	0.99397	0.99405	0.999998	21291	0	0.4057	0.0060286	0.016513	0.847585	376	3	0.4057
TECTA	3	0.81783	0.81758	0.999998	16928	0	-0.11251	0.0060346	0.016526	0.847585	377	1	-0.11251
hsa-mir-664a	4	0.99396	0.994	0.999998	21290	0	0.26604	0.006038	0.020883	0.847585	378	4	0.26604
PDK3	3	0.99396	0.99404	0.999998	21289	0	0.52344	0.006042	0.016541	0.847585	379	3	0.52344
GAGE10	3	0.99128	0.99135	0.999998	21223	0	0.60325	0.0060676	0.016604	0.847585	380	3	0.60325
hsa-mir-4252	4	0.6533	0.7286	0.999998	13730	1	0.36108	0.0060727	0.021	0.847585	381	2	0.36108
hsa-mir-548ai	4	0.82962	0.83438	0.999998	17204	1	0.4997	0.0060823	0.021035	0.847585	382	2	0.4997
FGFBP1	3	0.52461	0.59143	0.999998	11939	1	0.65475	0.0061093	0.016713	0.847585	383	2	0.65475
OR2B11	3	0.84872	0.84865	0.999998	17685	0	0.677	0.0061135	0.016731	0.847585	384	2	0.677
RALA	3	0.94053	0.94059	0.999998	19922	0	0.44857	0.0061298	0.016775	0.847585	385	2	0.44857
HPS3	3	0.42973	0.53951	0.999998	10752	1	0.45741	0.0061774	0.016899	0.847585	386	2	0.45741
UTP14C	3	0.99379	0.9939	0.999998	21288	0	0.63582	0.006206	0.016975	0.847585	387	3	0.63582
WTH3DI	3	0.99375	0.99385	0.999998	21287	0	0.41337	0.006253	0.017097	0.847585	388	3	0.41337
ZNF563	3	0.99373	0.99384	0.999998	21286	0	0.78862	0.0062651	0.017128	0.847585	389	3	0.78862
RAB38	3	0.98557	0.98567	0.999998	21068	0	0.82142	0.0062904	0.017184	0.847585	390	3	0.82142
MSH3	3	0.99369	0.9938	0.999998	21285	0	0.59348	0.006305	0.017231	0.847585	391	3	0.59348
PRH1	3	0.99369	0.9938	0.999998	21284	0	0.51409	0.0063099	0.017243	0.847585	392	3	0.51409
GPR112	3	0.75256	0.75424	0.999998	15479	1	-0.054802	0.0063202	0.017269	0.847585	393	1	-0.054802
hsa-mir-1260a	4	0.98784	0.98787	0.999998	21125	0	0.86393	0.0063389	0.021866	0.847585	394	4	0.86393
ERCC5	3	0.99365	0.99375	0.999998	21283	0	0.53131	0.0063524	0.017345	0.847585	395	3	0.53131
SLC33A1	3	0.12155	0.22351	0.999998	4622	1	0.35348	0.0063678	0.017389	0.847585	396	2	0.35348
C12orf5	3	0.99359	0.99369	0.999998	21281	0	0.6318	0.006415	0.017507	0.847585	397	3	0.6318
ALDH2	3	0.1979	0.31707	0.999998	6464	1	0.27082	0.0064154	0.01751	0.847585	398	2	0.27082
PIN1	3	0.99357	0.99367	0.999998	21280	0	0.99855	0.0064348	0.017562	0.847585	399	3	0.99855
IDH3G	3	0.83671	0.83658	0.999998	17386	0	0.70651	0.0064353	0.017564	0.847585	400	2	0.70651
PIM2	3	0.50417	0.57971	0.999998	11677	1	0.61575	0.0064611	0.017626	0.847585	401	2	0.61575
hsa-mir-4723	4	0.99353	0.99355	0.999998	21279	0	0.58464	0.0064717	0.022287	0.847585	402	4	0.58464
SLC26A10	3	0.99349	0.99359	0.999998	21278	0	0.53288	0.0065145	0.017754	0.847585	403	3	0.53288
hsa-mir-6739	4	0.20809	0.37707	0.999998	6684	2	0.47079	0.0065387	0.022512	0.847585	404	2	0.47079
hsa-mir-488	4	0.96564	0.96558	0.999998	20553	0	0.54975	0.0065567	0.022567	0.847585	405	3	0.54975
LYSMD2	3	0.42868	0.53895	0.999998	10737	1	0.10891	0.0065582	0.017873	0.847585	406	1	0.10891
ZKSCAN3	3	0.96336	0.96347	0.999998	20489	0	0.87762	0.0065646	0.017894	0.847585	407	3	0.87762
hsa-mir-6506	3	0.5347	0.5974	0.999998	12069	1	0.63601	0.0065689	0.017905	0.847585	408	2	0.63601
L3MBTL4	3	0.99342	0.99352	0.999998	21277	0	0.47859	0.0065848	0.017941	0.847585	409	3	0.47859
hsa-mir-548ax	4	0.044705	0.11774	0.946696	2463	1	1.0244	0.006593	0.022687	0.847585	410	3	1.0244
FAM47B	3	0.9934	0.99351	0.999998	21276	0	0.48613	0.0065965	0.017978	0.847585	411	3	0.48613
TEAD2	3	0.042597	0.10361	0.926948	2374	2	-0.71459	0.0066058	0.018002	0.847585	412	1	-0.71459
SCAF11	3	0.99339	0.9935	0.999998	21275	0	0.62924	0.0066134	0.018031	0.847585	413	3	0.62924
SERPINB5	3	0.70275	0.71194	0.999998	14523	1	0.66284	0.0066166	0.018038	0.847585	414	2	0.66284
RPL22L1	3	0.40248	0.52563	0.999998	10452	1	0.64756	0.006621	0.018052	0.847585	415	2	0.64756
TCTEX1D4	3	0.97258	0.97262	0.999998	20735	0	0.78881	0.0066384	0.018096	0.847585	416	3	0.78881
KRT36	3	0.99336	0.99347	0.999998	21274	0	0.46378	0.006642	0.01811	0.847585	417	3	0.46378
WDSUB1	3	0.56178	0.61367	0.999998	12406	1	0.19295	0.0066533	0.018135	0.847585	418	2	0.19295
CYTH4	3	0.98116	0.98123	0.999998	20964	0	0.79382	0.0066689	0.018176	0.847585	419	3	0.79382
FAM90A1	3	0.84328	0.84322	0.999998	17543	0	0.76919	0.0066951	0.01824	0.847585	420	2	0.76919
PNISR	3	0.99328	0.99339	0.999998	21273	0	0.5835	0.0067217	0.018308	0.847585	421	3	0.5835
FAN1	3	0.3536	0.49941	0.999998	9897	1	-0.08322	0.0067485	0.018386	0.847585	422	1	-0.08322
IKZF2	3	0.52166	0.58975	0.999998	11890	1	0.73627	0.0068003	0.018546	0.847585	423	2	0.73627
FAM207A	3	0.77917	0.77915	0.999998	16031	1	0.63532	0.0068136	0.018577	0.847585	424	2	0.63532
CCDC121	3	0.83725	0.83713	0.999998	17397	0	0.27152	0.0068437	0.018654	0.847585	425	2	0.27152
APOBEC3C	3	0.99315	0.99326	0.999998	21272	0	0.63844	0.0068519	0.018677	0.847585	426	3	0.63844
hsa-mir-7159	4	0.85689	0.85752	0.999998	17867	1	0.5395	0.0068534	0.023546	0.847585	427	3	0.5395
IDH2	3	0.98568	0.9858	0.999998	21069	0	0.59223	0.0068665	0.018719	0.847585	428	3	0.59223
UBAP1L	3	0.99312	0.99322	0.999998	21271	0	0.45677	0.0068778	0.018751	0.847585	429	3	0.45677
HCN3	3	0.54636	0.60433	0.999998	12232	1	0.39141	0.0068913	0.018789	0.847585	430	2	0.39141
LPL	3	0.93324	0.93331	0.999998	19729	0	0.76861	0.0069064	0.018831	0.847585	431	2	0.76861
hsa-mir-3140	4	0.85743	0.85799	0.999998	17878	1	0.5562	0.0069073	0.023706	0.847585	432	3	0.5562
TSGA10	3	0.97943	0.9795	0.999998	20919	0	0.66795	0.0069388	0.01891	0.847585	433	3	0.66795
SLC4A2	3	0.99306	0.99315	0.999998	21270	0	0.58683	0.0069394	0.018912	0.847585	434	3	0.58683
hsa-mir-891b	4	0.99304	0.99305	0.999998	21269	0	0.38479	0.0069567	0.02385	0.847585	435	4	0.38479
hsa-mir-4318	4	0.48506	0.63395	0.999998	11450	1	0.43287	0.0069606	0.023865	0.847585	436	3	0.43287
BROX	3	0.99304	0.99313	0.999998	21268	0	0.44688	0.0069629	0.018967	0.847585	437	3	0.44688
hsa-mir-648	4	0.4835	0.63251	0.999998	11424	2	0.20301	0.0069795	0.023932	0.847585	438	2	0.20301
hsa-mir-8065	4	0.95126	0.95112	0.999998	20193	0	0.46009	0.0069822	0.023938	0.847585	439	3	0.46009
SNURF	3	0.94051	0.94057	0.999998	19921	0	0.66153	0.0069909	0.019042	0.847585	440	2	0.66153
INHA	3	0.99297	0.99307	0.999998	21267	0	0.45302	0.0070276	0.019131	0.847585	441	3	0.45302
ZNF100	3	0.18269	0.29872	0.999998	6124	2	-0.62628	0.007034	0.019149	0.847585	442	1	-0.62628
SERPINB10	3	0.6448	0.66843	0.999998	13604	1	0.79755	0.0070491	0.01919	0.847585	443	2	0.79755
CD40	3	0.99295	0.99303	0.999998	21266	0	0.36783	0.0070531	0.0192	0.847585	444	3	0.36783
C1GALT1C1	3	0.73696	0.74045	0.999998	15184	1	0.40911	0.0070816	0.019277	0.847585	445	2	0.40911
ZNF791	3	0.99292	0.99301	0.999998	21265	0	0.5617	0.0070821	0.019277	0.847585	446	3	0.5617
FAM53C	3	0.99288	0.99296	0.999998	21264	0	0.53247	0.0071245	0.019387	0.847585	447	3	0.53247
MATN1	3	0.53773	0.59921	0.999998	12116	1	0.16872	0.0071767	0.019522	0.847585	448	2	0.16872
hsa-mir-4699	4	0.4275	0.57991	0.999998	10723	1	0.47952	0.0071799	0.024599	0.847585	449	2	0.47952
POLG2	3	0.14088	0.2475	0.999998	5117	2	-0.57965	0.0072243	0.019647	0.847585	450	1	-0.57965
TRAF3IP3	3	0.99267	0.99274	0.999998	21260	0	0.68591	0.0072657	0.019753	0.847585	451	3	0.68591
ADIPOR1	3	0.68026	0.69429	0.999998	14176	1	0.3642	0.0072719	0.019765	0.847585	452	2	0.3642
ANKRD12	3	0.99272	0.9928	0.999998	21262	0	0.64853	0.0072796	0.019781	0.847585	453	3	0.64853
C16orf71	3	0.9927	0.99277	0.999998	21261	0	0.50779	0.0073011	0.019838	0.847585	454	3	0.50779
TK2	3	0.13889	0.24505	0.999998	5076	1	0.93078	0.0073044	0.019847	0.847585	455	2	0.93078
BRD8	3	0.41738	0.53316	0.999998	10610	1	-0.16597	0.0073194	0.019891	0.847585	456	1	-0.16597
LOC100506422	3	0.8623	0.86222	0.999998	17995	0	0.56152	0.0073294	0.019914	0.847585	457	2	0.56152
CDKN2B	3	0.99266	0.99274	0.999998	21259	0	0.77569	0.0073354	0.01993	0.847585	458	3	0.77569
HTR2A	3	0.99265	0.99273	0.999998	21258	0	0.4232	0.007348	0.019961	0.847585	459	3	0.4232
FEZF2	3	0.99264	0.99271	0.999998	21257	0	0.72978	0.0073643	0.019998	0.847585	460	3	0.72978
HMGXB3	3	0.30433	0.44274	0.999998	8780	2	-0.34745	0.007367	0.020006	0.847585	461	1	-0.34745
hsa-mir-3918	4	0.94505	0.94491	0.999998	20057	0	0.19095	0.0074043	0.025287	0.847585	462	2	0.19095
PSMB8	3	0.90054	0.90059	0.999998	18915	0	0.67595	0.0074073	0.020098	0.847585	463	2	0.67595
