id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
IL17RB	3	0.98349	0.98361	1.0	20982	0	0.63066	0.0037269	0.010316	0.823967	234	3	0.63066
RASSF7	3	0.0364	0.089683	0.897153	2116	1	0.15514	0.0037449	0.010368	0.823967	235	2	0.15514
PRAP1	3	0.98771	0.98785	1.0	21094	0	0.52627	0.0037565	0.010397	0.823967	236	3	0.52627
SREK1IP1	3	0.99622	0.99628	1.0	21366	0	0.6187	0.0037757	0.010449	0.823967	237	3	0.6187
SLC22A24	3	0.40626	0.49214	1.0	9514	1	0.72415	0.0037925	0.010488	0.823967	238	2	0.72415
PORCN	3	0.99619	0.99625	1.0	21365	0	0.45877	0.0038088	0.010538	0.823967	239	3	0.45877
FAM135B	3	0.97416	0.97422	1.0	20732	0	1.0359	0.0038094	0.010539	0.823967	240	3	1.0359
hsa-mir-573	4	0.48942	0.61704	1.0	10659	1	0.024746	0.0038158	0.01359	0.82475	241	2	0.024746
FYB	3	0.46069	0.52449	1.0	10255	1	-0.10859	0.0038402	0.010622	0.823967	242	1	-0.10859
LYRM7	3	0.99614	0.9962	1.0	21363	0	0.51796	0.0038591	0.010666	0.823967	243	3	0.51796
NonTargetingControlGuideForHuman_0016	1	0.99614	0.9962	1.0	21362	0	1.3149	0.003861	0.0038015	0.823967	244	1	1.3149
PPP1R13B	3	0.90439	0.90436	1.0	18869	0	0.99539	0.0038661	0.010688	0.823967	245	2	0.99539
ATP5G1	3	0.94618	0.94631	1.0	19987	0	0.50685	0.0038795	0.010727	0.823967	246	2	0.50685
SACS	3	0.46508	0.52723	1.0	10314	1	0.20478	0.0038878	0.010752	0.823967	247	2	0.20478
USP13	3	0.70537	0.70654	1.0	14283	1	0.57018	0.0038896	0.010755	0.823967	248	2	0.57018
SFXN5	3	0.99608	0.99615	1.0	21361	0	0.42822	0.0039181	0.010826	0.823967	249	3	0.42822
SWSAP1	3	0.99607	0.99614	1.0	21360	0	0.59829	0.0039312	0.010855	0.823967	250	3	0.59829
ARHGAP30	3	0.78382	0.78365	1.0	16019	0	0.17091	0.0039355	0.010865	0.823967	251	2	0.17091
SETX	3	0.98002	0.98007	1.0	20890	0	0.56887	0.0039739	0.010982	0.823967	252	3	0.56887
OR13C5	3	0.99602	0.99608	1.0	21359	0	0.45441	0.0039826	0.011008	0.823967	253	3	0.45441
ZNF433	3	0.99064	0.99072	1.0	21186	0	0.40061	0.0039831	0.011009	0.823967	254	3	0.40061
CNPY1	3	0.47884	0.53587	1.0	10514	1	0.52649	0.0039909	0.011034	0.823967	255	2	0.52649
hsa-mir-4775	3	0.996	0.99606	1.0	21358	0	0.6708	0.0040018	0.011075	0.823967	256	3	0.6708
CRX	3	0.38148	0.47802	1.0	9200	1	0.65411	0.0040045	0.011082	0.823967	257	2	0.65411
NonTargetingControlGuideForHuman_0033	1	0.99598	0.99604	1.0	21357	0	0.96136	0.0040203	0.003955	0.823967	258	1	0.96136
GSK3A	3	0.93519	0.93526	1.0	19676	0	0.4902	0.0040249	0.011136	0.823967	259	2	0.4902
KCNH5	3	0.99597	0.99603	1.0	21356	0	0.51311	0.004032	0.011148	0.823967	260	3	0.51311
OR2A12	3	0.42211	0.50141	1.0	9737	1	0.56754	0.0040763	0.011249	0.823967	261	2	0.56754
ZADH2	3	0.89374	0.89375	1.0	18589	0	0.076916	0.0040784	0.011256	0.823967	262	1	0.076916
TXLNB	3	0.99592	0.99598	1.0	21355	0	0.63461	0.004083	0.011271	0.823967	263	3	0.63461
SLC24A5	3	0.99532	0.99542	1.0	21337	0	0.61522	0.0041279	0.011391	0.823967	264	3	0.61522
G6PC2	3	0.91346	0.91344	1.0	19124	0	0.60263	0.0041314	0.011401	0.823967	265	2	0.60263
NonTargetingControlGuideForHuman_0759	1	0.99587	0.99592	1.0	21354	0	0.62177	0.0041317	0.0040694	0.823967	266	1	0.62177
CCDC104	3	0.96937	0.96944	1.0	20609	0	0.85012	0.004166	0.011482	0.823967	267	3	0.85012
EFCAB7	3	0.87327	0.87335	1.0	18143	0	0.24046	0.0041737	0.011505	0.823967	268	2	0.24046
MSANTD4	3	0.99582	0.99589	1.0	21353	0	0.38108	0.0041777	0.011519	0.823967	269	3	0.38108
SIRPD	3	0.99577	0.99584	1.0	21352	0	0.49348	0.00423	0.011674	0.823967	270	3	0.49348
NonTargetingControlGuideForHuman_0422	1	0.99576	0.99581	1.0	21351	0	0.99107	0.0042432	0.0041819	0.823967	271	1	0.99107
SMARCAD1	3	0.75907	0.75902	1.0	15437	0	0.63196	0.0042567	0.011758	0.823967	272	2	0.63196
NonTargetingControlGuideForHuman_0789	1	0.99574	0.9958	1.0	21350	0	0.82044	0.0042591	0.004198	0.823967	273	1	0.82044
CYFIP2	3	0.1322	0.22645	1.0	4407	1	0.70452	0.0042602	0.011771	0.823967	274	2	0.70452
TPH1	3	0.31418	0.44121	1.0	8428	1	0.43023	0.0042689	0.011797	0.823967	275	2	0.43023
OR10G7	3	0.99569	0.99577	1.0	21349	0	0.75512	0.0043054	0.01189	0.823967	276	3	0.75512
ASF1B	3	0.098708	0.18265	1.0	3606	1	-0.006075	0.0043165	0.011921	0.823967	277	1	-0.006075
PLA2G4B	3	0.49648	0.5471	1.0	10762	1	0.38067	0.0043306	0.011957	0.823967	278	2	0.38067
OR5H1	3	0.34184	0.45594	1.0	8725	1	0.4918	0.0043554	0.012022	0.823967	279	2	0.4918
ARL9	3	0.8764	0.87646	1.0	18206	0	0.25578	0.0043642	0.012043	0.823967	280	2	0.25578
NPRL3	3	0.99563	0.99571	1.0	21348	0	0.50258	0.0043702	0.012063	0.823967	281	3	0.50258
RAB24	3	0.99562	0.9957	1.0	21347	0	0.41204	0.0043753	0.012078	0.823967	282	3	0.41204
FBXO2	3	0.91728	0.91726	1.0	19227	0	0.16911	0.0044118	0.012185	0.824086	283	2	0.16911
HS6ST2	3	0.99559	0.99566	1.0	21346	0	0.47697	0.0044124	0.012186	0.824086	284	3	0.47697
NonTargetingControlGuideForHuman_0702	1	0.99557	0.99561	1.0	21345	0	1.0331	0.0044342	0.0043571	0.823967	285	1	1.0331
CD163L1	3	0.74564	0.74555	1.0	15144	0	0.62419	0.0044409	0.012278	0.824086	286	2	0.62419
TBC1D9	3	0.32486	0.44685	1.0	8536	1	0.04339	0.0044594	0.012328	0.824086	287	1	0.04339
PPAPDC3	3	0.41185	0.49535	1.0	9598	1	0.66035	0.0044875	0.012407	0.824086	288	2	0.66035
SRRT	3	0.034862	0.086215	0.891629	2051	2	-0.32973	0.004507	0.012462	0.824086	289	1	-0.32973
SYNPO	3	0.99546	0.99555	1.0	21344	0	0.38965	0.0045356	0.012537	0.824086	290	3	0.38965
hsa-mir-6830	4	0.313	0.45776	1.0	8417	2	-0.13281	0.0045459	0.016074	0.825086	291	1	-0.13281
hsa-mir-33b	4	0.6352	0.6884	1.0	12898	1	0.45817	0.0045464	0.016076	0.825086	292	3	0.45817
URM1	3	0.76204	0.76198	1.0	15517	0	0.2508	0.0045547	0.012595	0.824086	293	2	0.2508
GTDC1	3	0.99544	0.99553	1.0	21343	0	0.32653	0.0045553	0.012597	0.824086	294	3	0.32653
OAZ3	3	0.99544	0.99553	1.0	21342	0	0.33481	0.0045645	0.012624	0.824086	295	3	0.33481
MAP1LC3B2	3	0.99542	0.99552	1.0	21341	0	0.42963	0.004575	0.012657	0.824086	296	3	0.42963
FAM122C	3	0.97176	0.97181	1.0	20675	0	0.51282	0.0045852	0.012689	0.824086	297	3	0.51282
SQSTM1	3	0.97816	0.97822	1.0	20841	0	0.47669	0.0045997	0.012719	0.824086	298	3	0.47669
TMEM45A	3	0.76158	0.76154	1.0	15505	0	-0.063034	0.0046023	0.012725	0.824086	299	1	-0.063034
TMEM253	3	0.99538	0.99547	1.0	21340	0	0.3105	0.0046239	0.012778	0.824086	300	3	0.3105
OR8D2	3	0.99537	0.99546	1.0	21339	0	0.60034	0.0046252	0.01278	0.824086	301	3	0.60034
GTPBP10	3	0.016978	0.044175	0.685915	1374	2	-0.75785	0.0046499	0.01284	0.82475	302	1	-0.75785
EQTN	3	0.94758	0.94775	1.0	20022	0	1.1874	0.0046655	0.012884	0.82475	303	2	1.1874
hsa-mir-6088	4	0.40081	0.54708	1.0	9446	1	1.0209	0.0046826	0.016533	0.825086	304	3	1.0209
GTF2F1	3	0.031172	0.077877	0.865672	1907	2	-0.14026	0.0046975	0.012971	0.82475	305	1	-0.14026
CNTNAP4	3	0.99527	0.99536	1.0	21336	0	0.61577	0.0047321	0.013068	0.82475	306	3	0.61577
S100A1	3	0.72949	0.72945	1.0	14797	1	0.28979	0.0047451	0.013098	0.82475	307	2	0.28979
RNH1	3	0.99524	0.99534	1.0	21335	0	0.4441	0.0047557	0.013128	0.82475	308	3	0.4441
NonTargetingControlGuideForHuman_0543	1	0.99522	0.99526	1.0	21334	0	1.0458	0.0047845	0.004702	0.823967	309	1	1.0458
KLB	3	0.60021	0.61929	1.0	12287	1	-0.081399	0.0047927	0.013213	0.82475	310	1	-0.081399
RBMXL3	3	0.99519	0.99528	1.0	21333	0	0.32759	0.0048079	0.013262	0.82475	311	3	0.32759
hsa-mir-627	4	0.92947	0.9293	1.0	19531	0	0.3558	0.0049266	0.017383	0.825086	312	2	0.3558
OR13C9	3	0.52037	0.56278	1.0	11070	1	-0.099522	0.0049356	0.013613	0.82475	313	1	-0.099522
PDZD2	3	0.99505	0.99514	1.0	21332	0	0.50446	0.0049452	0.013641	0.82475	314	3	0.50446
GLIPR1L2	3	0.99502	0.99511	1.0	21331	0	0.4916	0.00498	0.013734	0.82475	315	3	0.4916
SHC4	3	0.26398	0.39243	1.0	7453	2	-0.13774	0.0049832	0.013741	0.82475	316	1	-0.13774
GNAZ	3	0.995	0.99509	1.0	21330	0	0.36507	0.0050009	0.013788	0.82475	317	3	0.36507
CLDN7	3	0.995	0.99508	1.0	21329	0	0.40817	0.0050023	0.013791	0.82475	318	3	0.40817
CCBP2	1	0.99499	0.99503	1.0	21328	0	1.565	0.0050074	0.004939	0.823967	319	1	1.565
RNASE6	3	0.99498	0.99507	1.0	21327	0	0.51366	0.0050163	0.013824	0.82475	320	3	0.51366
HKR1	3	0.29013	0.42429	1.0	8071	1	0.071592	0.0050308	0.013865	0.82475	321	1	0.071592
hsa-mir-5571	4	0.20509	0.34852	1.0	6111	1	0.66503	0.0050433	0.017766	0.825086	322	3	0.66503
HSPA6	3	0.64694	0.6559	1.0	13117	1	0.30366	0.0050784	0.014004	0.82475	323	2	0.30366
FAM185A	3	0.99492	0.99502	1.0	21326	0	0.38926	0.0050795	0.014007	0.82475	324	3	0.38926
KRTAP22-1	3	0.99491	0.99501	1.0	21325	0	0.45783	0.0050852	0.01402	0.82475	325	3	0.45783
ARHGAP28	3	0.75047	0.7504	1.0	15251	0	0.6868	0.005102	0.014063	0.82475	326	2	0.6868
GPR87	3	0.99489	0.99498	1.0	21323	0	0.54642	0.0051135	0.014097	0.82475	327	3	0.54642
MAGED2	3	0.93555	0.93562	1.0	19684	0	0.39166	0.005126	0.014129	0.82475	328	2	0.39166
FGF2	3	0.89414	0.89415	1.0	18601	0	0.65978	0.0051462	0.014182	0.82475	329	2	0.65978
NonTargetingControlGuideForHuman_0461	1	0.99485	0.99487	1.0	21322	0	0.77855	0.0051507	0.0050824	0.823967	330	1	0.77855
RECQL5	3	0.99484	0.99493	1.0	21321	0	0.54159	0.0051561	0.014207	0.82475	331	3	0.54159
hsa-mir-193b	4	0.99483	0.99484	1.0	21320	0	0.63491	0.0051669	0.018173	0.825086	332	4	0.63491
RYR2	3	0.57839	0.60307	1.0	11922	1	0.33467	0.0051736	0.014255	0.82475	333	2	0.33467
FAM72A	2	0.99482	0.99472	1.0	21319	0	0.49897	0.005178	0.0099261	0.823967	334	2	0.49897
ZCCHC3	3	0.99481	0.9949	1.0	21318	0	0.45501	0.0051861	0.014288	0.82475	335	3	0.45501
hsa-mir-764	4	0.99481	0.99481	1.0	21317	0	0.41039	0.0051866	0.018248	0.825086	336	4	0.41039
CLEC7A	3	0.99481	0.9949	1.0	21316	0	0.28191	0.0051876	0.014298	0.82475	337	3	0.28191
SYF2	3	0.99481	0.99489	1.0	21315	0	0.77752	0.0051933	0.014312	0.82475	338	3	0.77752
ZDHHC15	3	0.9948	0.99489	1.0	21314	0	0.33225	0.0051969	0.014324	0.82475	339	3	0.33225
NonTargetingControlGuideForHuman_0118	1	0.9948	0.99483	1.0	21313	0	0.83824	0.0051985	0.0051285	0.823967	340	1	0.83824
LRIG2	3	0.9948	0.99488	1.0	21312	0	0.56836	0.0052005	0.014335	0.82475	341	3	0.56836
RGS22	3	0.99479	0.99487	1.0	21311	0	0.37592	0.0052134	0.01437	0.82475	342	3	0.37592
hsa-mir-603	4	0.99477	0.99478	1.0	21310	0	0.4408	0.0052267	0.018375	0.825086	343	4	0.4408
SHROOM3	3	0.99475	0.99483	1.0	21309	0	0.42367	0.0052523	0.014482	0.82475	344	3	0.42367
hsa-mir-3671	3	0.93659	0.93667	1.0	19719	0	0.3165	0.0052688	0.014525	0.82475	345	2	0.3165
NonTargetingControlGuideForHuman_0713	1	0.99472	0.99475	1.0	21308	0	0.9215	0.0052781	0.0052087	0.823967	346	1	0.9215
COL28A1	3	0.9947	0.99477	1.0	21307	0	0.49981	0.0052986	0.014603	0.82475	347	3	0.49981
ZNF346	3	0.88902	0.88901	1.0	18480	0	0.64106	0.0053245	0.014671	0.82475	348	2	0.64106
LRIG3	3	0.99468	0.99474	1.0	21306	0	0.56578	0.0053247	0.014672	0.82475	349	3	0.56578
hsa-mir-3977	4	0.78499	0.78911	1.0	16048	1	0.43361	0.0053428	0.018773	0.825086	350	3	0.43361
CRYM	3	0.69095	0.69331	1.0	13982	1	0.29646	0.005364	0.014774	0.825086	351	2	0.29646
TOMM20L	3	0.34912	0.45991	1.0	8818	1	0.82421	0.0054187	0.014908	0.825086	352	2	0.82421
PDCD4	3	0.46703	0.5284	1.0	10347	1	0.0031665	0.0054592	0.015017	0.825086	353	1	0.0031665
DIRC2	3	0.76512	0.76507	1.0	15595	0	0.78616	0.0054661	0.015032	0.825086	354	2	0.78616
ZNF592	3	0.99453	0.99459	1.0	21305	0	0.53675	0.005474	0.015052	0.825086	355	3	0.53675
HS3ST4	3	0.69139	0.69369	1.0	13990	1	0.54028	0.0054819	0.01507	0.825086	356	2	0.54028
ZNF420	3	0.99449	0.99456	1.0	21304	0	0.37567	0.0055119	0.015147	0.825086	357	3	0.37567
GC	3	0.99448	0.99456	1.0	21303	0	0.34985	0.0055163	0.015161	0.825086	358	3	0.34985
OR1A2	3	0.48454	0.53947	1.0	10589	1	0.33308	0.0055216	0.015171	0.825086	359	2	0.33308
C5orf63	3	0.99447	0.99454	1.0	21302	0	0.42021	0.0055298	0.015193	0.825086	360	3	0.42021
FOXP4	3	0.99446	0.99453	1.0	21301	0	0.50641	0.0055387	0.015213	0.825086	361	3	0.50641
BBC3	3	0.99445	0.99453	1.0	21299	0	0.49567	0.0055462	0.015229	0.825086	362	3	0.49567
CHIC1	3	0.96695	0.96702	1.0	20539	0	0.30384	0.0055544	0.015248	0.825086	363	3	0.30384
GPR63	3	0.9944	0.99446	1.0	21297	0	0.35145	0.0056018	0.015378	0.825086	364	3	0.35145
BTF3L4	3	0.98437	0.9845	1.0	21007	0	0.74447	0.0056019	0.015379	0.825086	365	3	0.74447
CCDC169-SOHLH2	2	0.9944	0.9943	1.0	21296	0	0.61687	0.0056035	0.01073	0.823967	366	2	0.61687
ATAD2B	3	0.99438	0.99444	1.0	21295	0	0.54326	0.0056229	0.015435	0.825086	367	3	0.54326
FBXL22	3	0.99436	0.99442	1.0	21294	0	0.50314	0.0056433	0.015491	0.825086	368	3	0.50314
NonTargetingControlGuideForHuman_0727	1	0.99432	0.99439	1.0	21293	0	1.0905	0.0056761	0.0056364	0.823967	369	1	1.0905
C1orf105	3	0.91956	0.91953	1.0	19281	0	0.13402	0.0056971	0.015642	0.825086	370	2	0.13402
PCDHB1	3	0.99428	0.99435	1.0	21292	0	0.46122	0.0057171	0.015688	0.825086	371	3	0.46122
LPAR6	3	0.3312	0.45022	1.0	8616	1	-0.25659	0.0057447	0.015755	0.825086	372	1	-0.25659
CKMT1A	3	0.99424	0.99432	1.0	21291	0	0.27488	0.0057584	0.015791	0.825086	373	3	0.27488
SLC26A4	3	0.20265	0.31652	1.0	6040	1	0.49766	0.0057669	0.015818	0.825086	374	2	0.49766
ARID1B	3	0.48122	0.53733	1.0	10547	1	0.35771	0.0057923	0.015888	0.825086	375	2	0.35771
SNTN	3	0.99419	0.99427	1.0	21290	0	0.4141	0.0058138	0.015951	0.825086	376	3	0.4141
NDFIP1	3	0.4669	0.52832	1.0	10345	1	0.82411	0.0058158	0.015955	0.825086	377	2	0.82411
DDI1	3	0.99417	0.99425	1.0	21289	0	0.44394	0.0058293	0.015993	0.825086	378	3	0.44394
TNP2	3	0.49251	0.54457	1.0	10710	1	0.010982	0.0058399	0.016019	0.825086	379	1	0.010982
hsa-mir-759	4	0.97846	0.97847	1.0	20847	0	0.33414	0.0058831	0.020539	0.825117	380	3	0.33414
AKAP14	3	0.99411	0.9942	1.0	21288	0	0.47965	0.0058852	0.01613	0.825086	381	3	0.47965
HOXD1	3	0.19018	0.30089	1.0	5741	1	0.10625	0.0058874	0.016136	0.825086	382	1	0.10625
LOC147646	3	0.9941	0.99418	1.0	21287	0	0.40092	0.0059039	0.016179	0.825086	383	3	0.40092
hsa-mir-4792	4	0.36955	0.51523	1.0	9047	1	0.62632	0.005907	0.020617	0.825117	384	3	0.62632
hsa-mir-1260b	4	0.92068	0.92054	1.0	19302	0	0.37942	0.0059094	0.020624	0.825117	385	3	0.37942
NPHS2	3	0.80188	0.80162	1.0	16466	0	-0.01472	0.005935	0.016266	0.825086	386	1	-0.01472
ANKRD65	3	0.99402	0.9941	1.0	21286	0	0.29889	0.0059822	0.016387	0.825086	387	3	0.29889
GPR180	3	0.994	0.99408	1.0	21285	0	1.0102	0.005998	0.016435	0.825086	388	3	1.0102
NonTargetingControlGuideForHuman_0875	1	0.99397	0.99401	1.0	21284	0	0.7302	0.0060264	0.0059778	0.823967	389	1	0.7302
RAB43	3	0.405	0.49141	1.0	9500	1	0.017578	0.0060302	0.016516	0.825086	390	1	0.017578
MYH3	3	0.44167	0.51296	1.0	10016	1	0.071726	0.0060777	0.016628	0.825086	391	1	0.071726
ZNF302	3	0.99391	0.994	1.0	21283	0	0.42918	0.0060883	0.016653	0.825086	392	3	0.42918
hsa-mir-98	4	0.29303	0.43754	1.0	8143	1	0.52026	0.0060969	0.021238	0.825117	393	3	0.52026
CHD9	3	0.99389	0.99399	1.0	21282	0	0.35737	0.0061106	0.016717	0.825086	394	3	0.35737
ERO1LB	3	0.6084	0.62546	1.0	12434	1	0.72049	0.0061131	0.01673	0.825086	395	2	0.72049
TSC22D4	3	0.99389	0.99398	1.0	21281	0	0.32589	0.0061138	0.016731	0.825086	396	3	0.32589
MAFF	3	0.99388	0.99398	1.0	21280	0	0.52059	0.0061154	0.016735	0.825086	397	3	0.52059
PIBF1	3	0.35032	0.46057	1.0	8827	1	0.32815	0.0061253	0.016758	0.825086	398	2	0.32815
KIAA1211	3	0.99206	0.99214	1.0	21219	0	0.51088	0.0061382	0.016797	0.825086	399	3	0.51088
UBL3	3	0.99383	0.99393	1.0	21278	0	0.36299	0.0061699	0.016882	0.825086	400	3	0.36299
ZNF391	3	0.35463	0.46298	1.0	8877	1	0.16201	0.0061729	0.016888	0.825086	401	1	0.16201
NonTargetingControlGuideForHuman_0448	1	0.99381	0.99385	1.0	21277	0	0.64294	0.0061856	0.0061456	0.823967	402	1	0.64294
C8orf86	3	0.99381	0.99391	1.0	21276	0	0.37363	0.0061876	0.016926	0.825086	403	3	0.37363
METAP1D	3	0.9938	0.9939	1.0	21275	0	0.51652	0.0062005	0.016962	0.825086	404	3	0.51652
hsa-mir-224	4	0.99277	0.99275	1.0	21245	0	0.5459	0.0062022	0.021582	0.825117	405	4	0.5459
SSX3	3	0.58557	0.60832	1.0	12034	1	0.68003	0.0062095	0.016984	0.825086	406	2	0.68003
CENPC1	3	0.8353	0.83513	1.0	17211	0	-0.017327	0.0062204	0.017019	0.825086	407	1	-0.017327
MAPK1	3	0.99371	0.99381	1.0	21274	0	0.38778	0.0062895	0.017183	0.825086	408	3	0.38778
DTX2	3	0.497	0.54742	1.0	10768	1	0.69442	0.006294	0.017194	0.825086	409	2	0.69442
C1orf27	3	0.9937	0.99381	1.0	21273	0	0.47348	0.0062985	0.01721	0.825086	410	3	0.47348
NRP1	3	0.99368	0.99378	1.0	21272	0	0.45297	0.0063222	0.017274	0.825086	411	3	0.45297
PROC	3	0.99367	0.99378	1.0	21271	0	0.37979	0.0063287	0.017287	0.825086	412	3	0.37979
XKR9	3	0.95403	0.95425	1.0	20185	0	0.61813	0.0063407	0.017314	0.825086	413	3	0.61813
LOC154872	3	0.38844	0.48191	1.0	9291	1	0.10433	0.0063631	0.017376	0.825086	414	1	0.10433
SLCO6A1	3	0.96758	0.96763	1.0	20556	0	0.67977	0.0063833	0.017432	0.825086	415	3	0.67977
SYP	3	0.99355	0.99366	1.0	21270	0	0.46348	0.0064479	0.017592	0.825086	416	3	0.46348
IQUB	3	0.94903	0.94918	1.0	20059	0	0.68334	0.0064582	0.017617	0.825086	417	2	0.68334
LDOC1	3	0.99352	0.99363	1.0	21269	0	0.37439	0.0064769	0.017661	0.825086	418	3	0.37439
RPS27	3	0.28422	0.41719	1.0	7935	1	0.017891	0.006482	0.017677	0.825086	419	1	0.017891
ITGAE	3	0.99351	0.99361	1.0	21268	0	0.33993	0.0064935	0.017703	0.825086	420	3	0.33993
hsa-mir-3131	4	0.42583	0.57245	1.0	9798	1	0.13684	0.006512	0.022595	0.825117	421	2	0.13684
hsa-mir-4999	4	0.90744	0.90728	1.0	18953	0	0.2514	0.0065233	0.022634	0.825117	422	2	0.2514
IL8	3	0.61865	0.63338	1.0	12600	1	0.14442	0.0065534	0.017861	0.825086	423	1	0.14442
INHA	3	0.99342	0.99353	1.0	21267	0	0.30364	0.0065787	0.01793	0.825086	424	3	0.30364
NonTargetingControlGuideForHuman_0567	1	0.99342	0.9934	1.0	21266	0	1.1031	0.0065837	0.0065482	0.823967	425	1	1.1031
KCNE2	3	0.97854	0.9786	1.0	20850	0	0.40267	0.0065984	0.01798	0.825086	426	3	0.40267
LAMTOR5	3	0.73957	0.73946	1.0	15011	0	0.56675	0.0066071	0.018006	0.825086	427	2	0.56675
CAPRIN2	3	0.99339	0.9935	1.0	21265	0	0.40946	0.0066123	0.018029	0.825086	428	3	0.40946
STOX2	3	0.98376	0.98386	1.0	20988	0	0.79215	0.0066332	0.018085	0.825086	429	3	0.79215
GPR78	3	0.78436	0.78419	1.0	16033	0	0.31824	0.0066485	0.018122	0.825086	430	2	0.31824
COL19A1	3	0.99333	0.99344	1.0	21263	0	0.38404	0.0066705	0.01818	0.825086	431	3	0.38404
STRIP2	3	0.99332	0.99343	1.0	21262	0	0.56906	0.0066781	0.018195	0.825086	432	3	0.56906
EXOC5	2	0.80265	0.80222	1.0	16487	0	0.47152	0.0066918	0.012775	0.824086	433	1	0.47152
BRI3	3	0.87683	0.87685	1.0	18217	0	0.252	0.006696	0.018241	0.825086	434	2	0.252
PPP1R26	3	0.44429	0.51451	1.0	10042	1	0.54008	0.0067379	0.018365	0.825086	435	2	0.54008
MLL3	3	0.72319	0.72333	1.0	14662	1	0.77023	0.0067598	0.018418	0.825086	436	2	0.77023
INHBE	3	0.99324	0.99335	1.0	21260	0	0.42054	0.0067632	0.018428	0.825086	437	3	0.42054
MATN1	3	0.97883	0.9789	1.0	20858	0	0.72569	0.0067883	0.018511	0.825086	438	3	0.72569
NonTargetingControlGuideForHuman_0972	1	0.99321	0.9932	1.0	21259	0	0.89826	0.0067906	0.0067575	0.823967	439	1	0.89826
GP2	3	0.87413	0.87422	1.0	18157	0	0.010079	0.0067911	0.018518	0.825086	440	1	0.010079
PURG	3	0.99316	0.99327	1.0	21258	0	0.5215	0.0068386	0.018641	0.825086	441	3	0.5215
GLMN	3	0.019386	0.050076	0.726145	1463	2	-0.32414	0.0068387	0.018642	0.825086	442	1	-0.32414
hsa-mir-29a	4	0.33953	0.48463	1.0	8704	2	0.14544	0.0068459	0.023682	0.825117	443	2	0.14544
PCDHGC4	2	0.9369	0.93701	1.0	19727	0	0.53361	0.0068823	0.01315	0.82475	444	2	0.53361
GP1BB	3	0.9931	0.9932	1.0	21257	0	0.39132	0.0069025	0.018816	0.825086	445	3	0.39132
PSME1	3	0.9931	0.9932	1.0	21256	0	0.52527	0.0069042	0.018823	0.825086	446	3	0.52527
KRTAP3-1	3	0.93938	0.9395	1.0	19786	0	0.24719	0.0069338	0.018901	0.825086	447	2	0.24719
ELOVL2	3	0.99305	0.99315	1.0	21255	0	0.72671	0.0069494	0.018936	0.825086	448	3	0.72671
TSKS	3	0.86877	0.86879	1.0	18035	0	0.3892	0.0069542	0.018946	0.825086	449	2	0.3892
PRSS42	3	0.98904	0.98916	1.0	21137	0	0.45501	0.006972	0.018996	0.825086	450	3	0.45501
CYHR1	3	0.99302	0.99312	1.0	21254	0	0.36248	0.0069755	0.019003	0.825086	451	3	0.36248
ATMIN	3	0.049574	0.11675	0.970602	2532	1	0.56238	0.0069786	0.01901	0.825086	452	2	0.56238
FDCSP	3	0.82179	0.82161	1.0	16920	0	0.25212	0.0069813	0.019017	0.825086	453	2	0.25212
NonTargetingControlGuideForHuman_0588	1	0.993	0.99298	1.0	21253	0	1.0295	0.0069976	0.0069636	0.823967	454	1	1.0295
MYRIP	3	0.81351	0.81321	1.0	16730	0	0.53748	0.0070166	0.019105	0.825086	455	2	0.53748
TDRD1	3	0.58112	0.60503	1.0	11960	1	0.27764	0.0070289	0.019135	0.825086	456	2	0.27764
SLC39A5	3	0.99296	0.99305	1.0	21252	0	0.3737	0.0070384	0.019159	0.825086	457	3	0.3737
SMARCA2	3	0.99296	0.99305	1.0	21251	0	0.56576	0.0070402	0.019165	0.825086	458	3	0.56576
ZNF587B	3	0.98454	0.98468	1.0	21013	0	0.55102	0.0070568	0.019208	0.825086	459	3	0.55102
HIVEP1	3	0.99293	0.99302	1.0	21250	0	0.25594	0.0070701	0.019242	0.825086	460	3	0.25594
SPATA16	3	0.39789	0.48727	1.0	9407	1	0.36949	0.0070792	0.019267	0.825086	461	2	0.36949
FBXO27	3	0.94648	0.94661	1.0	19991	0	0.76167	0.0071017	0.01933	0.825086	462	2	0.76167
TMEM63B	3	0.9929	0.99299	1.0	21249	0	0.74487	0.0071018	0.019331	0.825086	463	3	0.74487
SLC17A1	3	0.97612	0.9762	1.0	20793	0	0.15928	0.0071239	0.019387	0.825086	464	3	0.15928
MRAP2	3	0.60886	0.62582	1.0	12442	1	0.36213	0.0071242	0.019387	0.825086	465	2	0.36213
NID1	3	0.55367	0.5855	1.0	11550	1	0.42145	0.0071692	0.019507	0.825086	466	2	0.42145
OR13C4	3	0.99283	0.99291	1.0	21248	0	0.40943	0.0071708	0.019512	0.825086	467	3	0.40943
NSF	3	0.99283	0.99291	1.0	21247	0	0.48351	0.0071726	0.019513	0.825086	468	3	0.48351
CLDN25	3	0.99283	0.99291	1.0	21246	0	0.5641	0.0071744	0.019516	0.825086	469	3	0.5641
hsa-mir-3176	4	0.30022	0.44482	1.0	8265	1	0.51609	0.0072137	0.024849	0.825117	470	3	0.51609
PRKX	3	0.87572	0.87581	1.0	18189	0	0.52277	0.0072325	0.019668	0.825117	471	2	0.52277
