id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
REEP2	3	0.62975	0.65758	0.999966	13919	1	0.72805	0.0038887	0.010753	0.891233	232	2	0.72805
SLC22A23	3	0.99609	0.99616	0.999966	21374	0	0.46393	0.0039077	0.0108	0.891233	233	3	0.46393
PCDHB1	3	0.99608	0.99615	0.999966	21373	0	0.51341	0.0039172	0.010823	0.891233	234	3	0.51341
ALLC	3	0.65168	0.67298	0.999966	14235	1	0.51306	0.0039419	0.010882	0.891233	235	2	0.51306
NTM	3	0.99605	0.99612	0.999966	21372	0	0.59211	0.0039494	0.010907	0.891233	236	3	0.59211
ACADM	3	0.91178	0.91176	0.999966	19451	0	0.89955	0.0039562	0.010928	0.891233	237	2	0.89955
NKAIN4	3	0.99604	0.99611	0.999966	21371	0	0.55915	0.0039566	0.010929	0.891233	238	3	0.55915
GAP43	3	0.99603	0.99609	0.999966	21370	0	0.6629	0.0039746	0.010984	0.891233	239	3	0.6629
hsa-mir-135a-1	4	0.88993	0.88971	0.999966	18961	0	0.2033	0.003981	0.014138	0.901938	240	2	0.2033
FAM151A	3	0.96735	0.9674	0.999966	20692	0	0.68389	0.0039936	0.011046	0.891233	241	3	0.68389
hsa-mir-3148	4	0.91169	0.91156	0.999966	19449	0	0.68475	0.0040079	0.014226	0.901938	242	2	0.68475
ZNF18	3	0.99598	0.99605	0.999966	21369	0	0.66413	0.0040155	0.01111	0.891233	243	3	0.66413
SNRPB2	3	0.80713	0.80689	0.999966	17089	0	0.7503	0.0040374	0.011161	0.891233	244	2	0.7503
C2orf61	3	0.62848	0.65669	0.999966	13898	1	1.0702	0.0040414	0.011169	0.891233	245	2	1.0702
CCDC71	3	0.99524	0.99533	0.999966	21348	0	0.78142	0.0040448	0.011177	0.891233	246	3	0.78142
GMPR	3	0.99595	0.99602	0.999966	21368	0	0.45012	0.0040482	0.011185	0.891233	247	3	0.45012
hsa-mir-2113	4	0.94031	0.94025	0.999966	20082	0	0.70779	0.0040496	0.014369	0.901938	248	3	0.70779
RTL1	3	0.98443	0.98457	0.999966	21071	0	0.81864	0.0040517	0.011194	0.891233	249	3	0.81864
TMEM174	3	0.99186	0.99193	0.999966	21277	0	0.78225	0.0040551	0.011202	0.891233	250	3	0.78225
NEDD4L	3	0.99594	0.99601	0.999966	21367	0	0.58699	0.0040568	0.011204	0.891233	251	3	0.58699
RTEL1	3	0.99593	0.996	0.999966	21366	0	0.72675	0.0040702	0.011234	0.891233	252	3	0.72675
TP53BP1	3	0.081457	0.17299	0.990352	3648	1	0.5459	0.0040757	0.011249	0.891233	253	2	0.5459
STX18	3	0.40128	0.52427	0.999966	10919	1	1.1461	0.0041328	0.011406	0.891233	254	2	1.1461
MBNL2	3	0.50132	0.57754	0.999966	12153	1	0.62004	0.0041448	0.011438	0.891233	255	2	0.62004
GLYATL2	3	0.99585	0.99591	0.999966	21364	0	0.59743	0.004153	0.011453	0.891233	256	3	0.59743
PNMA5	3	0.99583	0.9959	0.999966	21363	0	0.80178	0.0041673	0.011487	0.891233	257	3	0.80178
KRTAP10-10	3	0.49155	0.57202	0.999966	12020	1	0.026688	0.0041805	0.011529	0.891233	258	1	0.026688
hsa-mir-92b	4	0.9132	0.91307	0.999966	19482	0	0.80234	0.0041881	0.014825	0.904377	259	3	0.80234
ZNF300	3	0.9645	0.96458	0.999966	20614	0	1.1061	0.0042056	0.011596	0.891233	260	2	1.1061
OR6B1	3	0.35278	0.49848	0.999966	10312	1	0.78956	0.0042126	0.01162	0.891233	261	2	0.78956
DEDD	3	0.99577	0.99584	0.999966	21362	0	0.61887	0.0042258	0.011661	0.891233	262	3	0.61887
C20orf27	3	0.26596	0.39778	0.999966	8291	2	-0.24808	0.0042282	0.011667	0.891233	263	1	-0.24808
hsa-mir-8070	2	0.99577	0.99569	0.999966	21361	0	0.80204	0.0042348	0.0081323	0.891233	264	2	0.80204
KCNQ3	3	0.99574	0.99581	0.999966	21360	0	0.51448	0.0042596	0.011768	0.891233	265	3	0.51448
CMTM8	3	0.99573	0.9958	0.999966	21359	0	0.65914	0.0042684	0.011796	0.891233	266	3	0.65914
EHD1	3	0.79024	0.79009	0.999966	16735	0	0.10427	0.0042759	0.011817	0.891233	267	1	0.10427
SOAT1	3	0.99571	0.99579	0.999966	21358	0	0.5855	0.0042874	0.011844	0.891233	268	3	0.5855
hsa-mir-4763	4	0.96083	0.96077	0.999966	20515	0	0.72185	0.0043086	0.015245	0.904377	269	3	0.72185
hsa-mir-548f-4	1	0.99569	0.99575	0.999966	21357	0	2.8742	0.0043139	0.0042431	0.828395	270	1	2.8742
MS4A4A	3	0.10194	0.19875	0.990352	4195	2	-0.34546	0.0043236	0.011938	0.891233	271	1	-0.34546
CRYBB2	3	0.50611	0.58022	0.999966	12204	1	0.61277	0.0043305	0.011956	0.891233	272	2	0.61277
TMEM86A	3	0.42322	0.53547	0.999966	11179	1	0.70844	0.0043411	0.011986	0.891233	273	2	0.70844
OR52E2	3	0.69929	0.70896	0.999966	15033	1	1.1242	0.004366	0.012048	0.891233	274	2	1.1242
TRIM35	3	0.80533	0.80507	0.999966	17050	0	1.427	0.0043873	0.01211	0.891233	275	2	1.427
NonTargetingControlGuideForHuman_0590	1	0.99561	0.99565	0.999966	21356	0	1.8905	0.0043937	0.0043169	0.828395	276	1	1.8905
FZD2	3	0.9956	0.99568	0.999966	21355	0	0.56807	0.0043962	0.012138	0.891233	277	3	0.56807
ELFN2	3	0.91704	0.91701	0.999966	19562	0	0.73624	0.0044373	0.012267	0.891233	278	2	0.73624
RAB13	3	0.43579	0.54192	0.999966	11336	1	0.19133	0.0044667	0.012348	0.891233	279	2	0.19133
CCDC58	3	0.99552	0.99561	0.999966	21354	0	0.94378	0.0044802	0.012386	0.891233	280	3	0.94378
FYB	3	0.65865	0.67794	0.999966	14355	1	0.88819	0.0044805	0.012386	0.891233	281	2	0.88819
C4orf21	3	0.53971	0.59986	0.999966	12674	1	0.5271	0.0045144	0.01248	0.891233	282	2	0.5271
SBK1	3	0.86002	0.85995	0.999966	18258	0	0.064057	0.0045621	0.012621	0.891233	283	1	0.064057
MCM10	3	0.83435	0.8342	0.999966	17675	0	1.1517	0.0045782	0.01267	0.891233	284	2	1.1517
NBEAL2	2	0.99541	0.99532	0.999966	21353	0	1.5142	0.0045907	0.0087996	0.891233	285	2	1.5142
TSEN15	3	0.34316	0.48747	0.999966	10101	1	0.61272	0.0045964	0.012711	0.891233	286	2	0.61272
OR6B2	3	0.86966	0.86968	0.999966	18502	0	0.86393	0.0046037	0.012728	0.891233	287	2	0.86393
TMPRSS11E	3	0.99539	0.99548	0.999966	21352	0	0.61416	0.0046102	0.012745	0.891233	288	3	0.61416
hsa-mir-4664	4	0.99536	0.99538	0.999966	21351	0	0.63477	0.0046357	0.016375	0.904377	289	4	0.63477
SLITRK2	3	0.98885	0.98898	0.999966	21196	0	0.86384	0.0046575	0.01286	0.891233	290	3	0.86384
HSH2D	3	0.99534	0.99543	0.999966	21350	0	0.60653	0.00466	0.012868	0.891233	291	3	0.60653
GPR137B	3	0.57729	0.62287	0.999966	13161	1	-0.20658	0.0047052	0.012992	0.893048	292	1	-0.20658
INF2	3	0.99529	0.99538	0.999966	21349	0	0.67623	0.0047123	0.013015	0.893048	293	3	0.67623
LILRB4	3	0.96021	0.96033	0.999966	20505	0	1.024	0.0047656	0.013152	0.893048	294	2	1.024
LCE1E	3	0.99521	0.9953	0.999966	21347	0	0.6157	0.0047921	0.013211	0.893048	295	3	0.6157
EEF1G	3	0.11564	0.21592	0.990352	4585	2	-0.38752	0.0048483	0.013365	0.893048	296	1	-0.38752
MAN1A2	3	0.28121	0.41565	0.999966	8665	1	0.73373	0.00487	0.013429	0.893048	297	2	0.73373
EFHC2	3	0.97819	0.97825	0.999966	20938	0	0.92807	0.0048925	0.0135	0.893048	298	3	0.92807
MS4A10	3	0.90497	0.90497	0.999966	19292	0	0.22887	0.004896	0.01351	0.893048	299	2	0.22887
TRIP4	3	0.99001	0.99013	0.999966	21218	0	0.90338	0.0048963	0.01351	0.893048	300	3	0.90338
OR5D14	3	0.26074	0.39167	0.999966	8171	1	0.8965	0.0049038	0.013526	0.893048	301	2	0.8965
RAB11A	3	0.96712	0.96719	0.999966	20678	0	1.1907	0.0049151	0.013559	0.893048	302	3	1.1907
hsa-mir-4780	4	0.19146	0.36101	0.999966	6496	1	0.44586	0.0049347	0.017414	0.908883	303	3	0.44586
PI4KA	3	0.82855	0.8283	0.999966	17549	0	0.29742	0.0049437	0.013634	0.893572	304	2	0.29742
hsa-mir-217	4	0.99505	0.99505	0.999966	21346	0	0.56328	0.0049499	0.017457	0.908883	305	4	0.56328
ZBTB18	3	0.91121	0.91118	0.999966	19436	0	0.71266	0.0049528	0.01366	0.893572	306	2	0.71266
hsa-mir-6512	4	0.63316	0.71811	0.999966	13971	1	0.65411	0.0049983	0.017604	0.908883	307	2	0.65411
SH3TC1	3	0.86542	0.86538	0.999966	18411	0	0.78601	0.0050211	0.013837	0.900285	308	2	0.78601
HIST1H1A	3	0.96125	0.96139	0.999966	20527	0	0.33018	0.005039	0.013888	0.900855	309	2	0.33018
SLC12A7	3	0.39694	0.52211	0.999966	10867	1	0.45871	0.0050867	0.014025	0.901938	310	2	0.45871
SLC18A1	3	0.34751	0.49239	0.999966	10201	1	0.84573	0.0051513	0.014196	0.901938	311	2	0.84573
TSGA10	3	0.98038	0.98045	0.999966	20992	0	0.52267	0.0051821	0.014278	0.901938	312	3	0.52267
CYLC2	3	0.76058	0.76156	0.999966	16139	1	0.92132	0.0051937	0.014312	0.901938	313	2	0.92132
PYGM	3	0.97155	0.97159	0.999966	20786	0	0.85063	0.0052053	0.014347	0.901938	314	3	0.85063
OPA1	3	0.77352	0.77371	0.999966	16384	1	0.85146	0.005215	0.014374	0.901938	315	2	0.85146
SHB	3	0.86744	0.8674	0.999966	18449	0	0.30152	0.0052298	0.014418	0.901938	316	2	0.30152
hsa-mir-5009	4	0.99039	0.99032	0.999966	21229	0	0.61623	0.0052348	0.018411	0.908883	317	4	0.61623
hsa-mir-337	4	0.90739	0.90723	0.999966	19356	0	0.68061	0.0052589	0.018488	0.908883	318	2	0.68061
NonTargetingControlGuideForHuman_0458	1	0.99473	0.99476	0.999966	21345	0	1.8948	0.0052708	0.0052014	0.839686	319	1	1.8948
SUMO1	3	0.45337	0.5511	0.999966	11536	1	0.70152	0.0052774	0.014547	0.901938	320	2	0.70152
hsa-mir-186	4	0.59997	0.70348	0.999966	13473	1	0.78007	0.0052889	0.018601	0.908883	321	3	0.78007
CC2D2B	3	0.99471	0.99478	0.999966	21344	0	0.56768	0.0052934	0.014592	0.901938	322	3	0.56768
CCDC160	3	0.9947	0.99477	0.999966	21343	0	0.43635	0.0053014	0.014611	0.901938	323	3	0.43635
PACS1	3	0.95595	0.95612	0.999966	20407	0	0.9462	0.0053251	0.014674	0.901938	324	2	0.9462
LOC100653515	3	0.84851	0.84843	0.999966	17995	0	0.63175	0.0053261	0.014676	0.901938	325	2	0.63175
ITGB3	3	0.99467	0.99474	0.999966	21342	0	0.60441	0.0053328	0.014691	0.901938	326	3	0.60441
AMOTL1	3	0.99466	0.99473	0.999966	21341	0	0.46841	0.0053379	0.014703	0.901938	327	3	0.46841
FPR2	3	0.9946	0.99467	0.999966	21340	0	0.55487	0.0053965	0.014854	0.904377	328	3	0.55487
FXYD2	3	0.69821	0.70811	0.999966	15012	1	0.46309	0.0054205	0.014912	0.904377	329	2	0.46309
hsa-mir-4475	4	0.23593	0.40206	0.999966	7586	1	0.41266	0.0054431	0.019102	0.908883	330	3	0.41266
ARL5A	3	0.67204	0.68774	0.999966	14562	1	0.17524	0.0054681	0.01504	0.904377	331	1	0.17524
TACR1	3	0.99452	0.99459	0.999966	21339	0	0.7401	0.0054809	0.015068	0.904377	332	3	0.7401
MSMO1	3	0.99448	0.99456	0.999966	21338	0	0.48633	0.0055151	0.015158	0.904377	333	3	0.48633
TYRP1	3	0.41978	0.53372	0.999966	11137	1	0.43088	0.0055158	0.015159	0.904377	334	2	0.43088
LOC100129636	2	0.99446	0.99436	0.999966	21337	0	0.81596	0.0055373	0.010597	0.891233	335	2	0.81596
hsa-mir-590	3	0.99445	0.99453	0.999966	21336	0	0.62061	0.0055466	0.01523	0.904377	336	3	0.62061
hsa-mir-7855	4	0.74604	0.77641	0.999966	15866	1	0.71904	0.0055578	0.019477	0.908883	337	3	0.71904
FSHR	3	0.73822	0.74142	0.999966	15741	1	0.36476	0.0055635	0.015278	0.904377	338	2	0.36476
CXorf22	3	0.78477	0.78458	0.999966	16603	1	0.88473	0.0055755	0.015309	0.904377	339	2	0.88473
CHST4	3	0.9772	0.97727	0.999966	20914	0	0.76376	0.0056588	0.015531	0.904377	340	3	0.76376
FUT10	3	0.94143	0.94149	0.999966	20106	0	0.77252	0.0056599	0.015533	0.904377	341	2	0.77252
hsa-mir-5007	4	0.99433	0.99433	0.999966	21335	0	0.56062	0.0056714	0.019844	0.908883	342	4	0.56062
XBP1	3	0.98296	0.98305	0.999966	21047	0	0.65807	0.0056841	0.015604	0.904377	343	3	0.65807
TGM1	3	0.61605	0.6482	0.999966	13711	1	0.21499	0.0057064	0.015669	0.904377	344	2	0.21499
NDUFAF1	3	0.85149	0.85143	0.999966	18069	0	0.55301	0.0057541	0.015782	0.904377	345	2	0.55301
OR6C76	3	0.78693	0.78679	0.999966	16659	0	1.0926	0.005755	0.015785	0.904377	346	2	1.0926
TMEM241	3	0.75227	0.75392	0.999966	15985	1	0.74133	0.0057693	0.015826	0.904377	347	2	0.74133
CADM3	3	0.82317	0.82303	0.999966	17423	0	0.86335	0.0057937	0.015893	0.904377	348	2	0.86335
hsa-mir-6085	4	0.50347	0.65071	0.999966	12178	2	-0.029223	0.0058242	0.020348	0.908883	349	1	-0.029223
ARMC2	3	0.99417	0.99425	0.999966	21334	0	0.68888	0.0058301	0.015995	0.904377	350	3	0.68888
FAXC	3	0.91146	0.91144	0.999966	19440	0	0.55696	0.0058494	0.016046	0.904377	351	2	0.55696
STXBP2	3	0.86778	0.86777	0.999966	18457	0	0.71752	0.0058756	0.016105	0.904377	352	2	0.71752
SNRNP70	3	0.25571	0.38572	0.999966	8049	1	-0.1501	0.0058971	0.016163	0.904377	353	1	-0.1501
GNG11	3	0.88012	0.88014	0.999966	18739	0	0.46713	0.0059447	0.016289	0.904377	354	2	0.46713
RAB8A	3	0.91608	0.91601	0.999966	19540	0	1.0174	0.0059497	0.016303	0.904377	355	2	1.0174
hsa-mir-4650-1	3	0.99403	0.99412	0.999966	21333	0	1.4157	0.0059691	0.016352	0.904377	356	3	1.4157
PARP11	3	0.96338	0.96349	0.999966	20583	0	1.1107	0.0059745	0.016365	0.904377	357	2	1.1107
CHRM5	3	0.50064	0.57713	0.999966	12140	1	0.83514	0.0059849	0.016395	0.904377	358	2	0.83514
ZNF471	3	0.99401	0.99409	0.999966	21332	0	0.79449	0.0059896	0.016413	0.904377	359	3	0.79449
ATP6V1E1	3	0.89952	0.89959	0.999966	19163	0	0.88219	0.0060285	0.016512	0.904377	360	2	0.88219
STXBP3	3	0.65152	0.67286	0.999966	14232	1	-0.032714	0.00604	0.016538	0.904377	361	1	-0.032714
DMBT1	3	0.99394	0.99403	0.999966	21331	0	0.5596	0.0060561	0.016576	0.904377	362	3	0.5596
SCAF4	3	0.99394	0.99403	0.999966	21330	0	0.94624	0.0060577	0.016582	0.904377	363	3	0.94624
PLG	3	0.99393	0.99401	0.999966	21329	0	0.71015	0.0060705	0.01661	0.904377	364	3	0.71015
BUD13	3	0.4115	0.52943	0.999966	11035	1	0.96208	0.0060743	0.016617	0.904377	365	2	0.96208
HOOK3	3	0.99392	0.99401	0.999966	21328	0	0.57855	0.0060768	0.016625	0.904377	366	3	0.57855
TGFBRAP1	3	0.75021	0.75209	0.999966	15949	1	0.73393	0.0061035	0.016695	0.904377	367	2	0.73393
OLR1	3	0.99389	0.99399	0.999966	21327	0	0.43015	0.0061087	0.016712	0.904377	368	3	0.43015
HSD11B1L	3	0.17462	0.28867	0.999966	6092	1	1.801	0.0061265	0.016761	0.904377	369	2	1.801
hsa-mir-129-1	4	0.87451	0.87421	0.999966	18610	0	0.61767	0.0061324	0.021349	0.908883	370	3	0.61767
SERPINB7	3	0.876	0.87607	0.999966	18651	0	0.39137	0.0061353	0.016788	0.904377	371	2	0.39137
ANAPC13	3	0.99386	0.99396	0.999966	21326	0	0.44111	0.0061424	0.016806	0.904377	372	3	0.44111
PLEKHB2	3	0.92868	0.92874	0.999966	19834	0	1.1503	0.0061664	0.016872	0.905631	373	2	1.1503
CCDC126	3	0.13331	0.23794	0.994241	5062	2	-0.57602	0.006183	0.016914	0.905644	374	1	-0.57602
HSBP1L1	3	0.99373	0.99383	0.999966	21325	0	0.53881	0.0062741	0.017147	0.908883	375	3	0.53881
NPFFR2	3	0.052149	0.12455	0.986105	2624	2	-0.90464	0.0062783	0.017159	0.908883	376	1	-0.90464
SYT4	3	0.99371	0.99381	0.999966	21324	0	0.67787	0.0062879	0.017182	0.908883	377	3	0.67787
NonTargetingControlGuideForHuman_0794	1	0.99371	0.99374	0.999966	21323	0	1.8166	0.0062915	0.0062578	0.85747	378	1	1.8166
FOXI3	3	0.98847	0.98861	0.999966	21181	0	0.77693	0.0063314	0.017293	0.908883	379	3	0.77693
CD74	3	0.37085	0.50924	0.999966	10557	1	0.86746	0.0063357	0.017303	0.908883	380	2	0.86746
NonTargetingControlGuideForHuman_0477	1	0.99366	0.99368	0.999966	21322	0	1.401	0.0063393	0.006309	0.85747	381	1	1.401
hsa-mir-4676	4	0.93175	0.93156	0.999966	19902	0	0.33565	0.0063957	0.022204	0.908883	382	3	0.33565
NonTargetingControlGuideForHuman_0467	1	0.99358	0.9936	0.999966	21321	0	1.4838	0.006419	0.0063851	0.862227	383	1	1.4838
OR2T2	3	0.99358	0.99368	0.999966	21320	0	0.5078	0.0064225	0.017533	0.908883	384	3	0.5078
ARHGEF35	3	0.99356	0.99367	0.999966	21318	0	0.98795	0.0064358	0.017565	0.908883	385	3	0.98795
TULP4	3	0.71592	0.72242	0.999966	15330	1	0.1732	0.0064688	0.017646	0.908883	386	1	0.1732
hsa-mir-23b	4	0.99352	0.9935	0.999966	21317	0	0.58264	0.0064807	0.022491	0.908883	387	4	0.58264
UBR4	3	0.99349	0.99359	0.999966	21316	0	0.78647	0.0065122	0.017751	0.908883	388	3	0.78647
ATP13A4	3	0.050579	0.12112	0.986105	2553	2	-0.23935	0.0065165	0.01776	0.908883	389	1	-0.23935
SLC8A1	3	0.99348	0.99358	0.999966	21315	0	0.73743	0.0065239	0.017781	0.908883	390	3	0.73743
NonTargetingControlGuideForHuman_0491	1	0.99345	0.99345	0.999966	21314	0	1.8062	0.0065466	0.0065147	0.862316	391	1	1.8062
RNASE11	3	0.99336	0.99347	0.999966	21313	0	0.49457	0.0066365	0.018094	0.908883	392	3	0.49457
NCAPD2	3	0.79755	0.79734	0.999966	16889	0	0.31128	0.0066832	0.018208	0.908883	393	2	0.31128
CCDC60	3	0.95365	0.95385	0.999966	20354	0	0.276	0.0066832	0.018208	0.908883	394	2	0.276
NonTargetingControlGuideForHuman_0275	1	0.99329	0.99328	0.999966	21312	0	1.3462	0.0067061	0.0066678	0.86243	395	1	1.3462
SLC27A4	3	0.99324	0.99335	0.999966	21311	0	0.41076	0.0067554	0.018405	0.908883	396	3	0.41076
DAPL1	3	0.99321	0.99332	0.999966	21310	0	0.40383	0.0067897	0.018514	0.908883	397	3	0.40383
UFSP1	3	0.99321	0.99332	0.999966	21309	0	0.59157	0.0067931	0.018522	0.908883	398	3	0.59157
OR9A4	3	0.98745	0.98757	0.999966	21150	0	1.4119	0.0067949	0.018528	0.908883	399	3	1.4119
WFIKKN2	3	0.14888	0.25706	0.997917	5471	1	0.67852	0.0068023	0.018551	0.908883	400	2	0.67852
DOCK10	3	0.60317	0.63964	0.999966	13516	1	0.89235	0.0068191	0.018595	0.908883	401	2	0.89235
HIBADH	3	0.99317	0.99327	0.999966	21308	0	0.56699	0.0068344	0.018634	0.908883	402	3	0.56699
hsa-mir-604	4	0.84027	0.84247	0.999966	17813	1	0.1834	0.00684	0.023662	0.908883	403	2	0.1834
GOLGA2	3	0.93347	0.93355	0.999966	19947	0	0.75783	0.0068567	0.01869	0.908883	404	2	0.75783
SUV420H1	3	0.91445	0.91441	0.999966	19505	0	0.79417	0.0068611	0.018704	0.908883	405	2	0.79417
hsa-mir-7843	4	0.51936	0.66565	0.999966	12388	1	0.6987	0.0068792	0.023784	0.908883	406	3	0.6987
GYPA	3	0.9931	0.99321	0.999966	21307	0	0.43328	0.0068966	0.018802	0.908883	407	3	0.43328
FAM177B	3	0.64382	0.66741	0.999966	14134	1	0.58263	0.0068975	0.018805	0.908883	408	2	0.58263
GCKR	3	0.41261	0.53002	0.999966	11053	1	0.74311	0.0069766	0.019005	0.908883	409	2	0.74311
BPIFC	3	0.99295	0.99304	0.999966	21306	0	0.68231	0.007045	0.019181	0.908883	410	3	0.68231
TPRKB	3	0.99294	0.99303	0.999966	21305	0	0.67331	0.0070591	0.019215	0.908883	411	3	0.67331
NUDT14	3	0.99293	0.99302	0.999966	21304	0	0.45324	0.0070714	0.019246	0.908883	412	3	0.45324
FGB	3	0.58789	0.62961	0.999966	13315	1	0.093352	0.007088	0.019292	0.908883	413	1	0.093352
SCN2A	3	0.66654	0.68371	0.999966	14463	1	0.54568	0.0071066	0.019346	0.908883	414	2	0.54568
NFKBIA	3	0.99288	0.99296	0.999966	21303	0	0.63824	0.0071209	0.019377	0.908883	415	3	0.63824
TMEM44	3	0.79135	0.79119	0.999966	16755	0	0.78856	0.0071291	0.019399	0.908883	416	2	0.78856
CRYGD	3	0.3042	0.44256	0.999966	9213	1	0.53632	0.0071356	0.019416	0.908883	417	2	0.53632
TAS2R41	3	0.99067	0.99076	0.999966	21238	0	0.67277	0.0071472	0.019447	0.908883	418	3	0.67277
IQGAP1	3	0.0016019	0.004523	0.79869	114	2	-0.70418	0.0071832	0.019544	0.908883	419	1	-0.70418
LIMS3	1	0.9928	0.99277	0.999966	21301	0	1.3539	0.0072005	0.0071616	0.879406	420	1	1.3539
DMD	3	0.99277	0.99285	0.999966	21300	0	0.67503	0.0072277	0.019655	0.908883	421	3	0.67503
FAM209B	3	0.2005	0.32009	0.999966	6716	1	0.066291	0.0072308	0.019663	0.908883	422	1	0.066291
YDJC	3	0.99277	0.99284	0.999966	21299	0	0.47784	0.007233	0.019671	0.908883	423	3	0.47784
NUDT22	3	0.9927	0.99278	0.999966	21298	0	0.62955	0.0072958	0.019828	0.908883	424	3	0.62955
C1orf233	3	0.99267	0.99275	0.999966	21297	0	0.52289	0.0073256	0.019906	0.908883	425	3	0.52289
RNF133	3	0.92656	0.92657	0.999966	19790	0	0.41087	0.0073261	0.019907	0.908883	426	2	0.41087
RGL1	3	0.95417	0.95438	0.999966	20370	0	0.88678	0.0073425	0.019949	0.908883	427	2	0.88678
ITFG3	3	0.99264	0.99271	0.999966	21296	0	0.50535	0.0073645	0.019999	0.908883	428	3	0.50535
ARAP2	3	0.75099	0.75279	0.999966	15966	1	0.58676	0.0073737	0.020021	0.908883	429	2	0.58676
EDARADD	3	0.99262	0.9927	0.999966	21295	0	0.46718	0.0073771	0.020026	0.908883	430	3	0.46718
KCNA4	3	0.99261	0.99268	0.999966	21294	0	0.45374	0.0073935	0.020068	0.908883	431	3	0.45374
hsa-mir-4661	4	0.99174	0.99172	0.999966	21273	0	0.56529	0.0074039	0.025471	0.908883	432	4	0.56529
CCT6A	3	0.14411	0.25121	0.997917	5323	1	0.17856	0.0074213	0.020136	0.908883	433	1	0.17856
hsa-mir-8084	4	0.99257	0.99255	0.999966	21293	0	0.43879	0.0074324	0.025567	0.908883	434	4	0.43879
BRAF	3	0.99253	0.99261	0.999966	21291	0	0.49358	0.0074663	0.020257	0.908883	435	3	0.49358
NonTargetingControlGuideForHuman_0061	1	0.99253	0.9925	0.999966	21290	0	1.42	0.0074716	0.00743	0.88138	436	1	1.42
hsa-mir-575	4	0.9925	0.99249	0.999966	21289	0	0.27796	0.0074972	0.025784	0.908883	437	4	0.27796
TAB1	3	0.99108	0.99115	0.999966	21254	0	0.85121	0.0074988	0.020356	0.908883	438	3	0.85121
EMC3	3	0.95814	0.95827	0.999966	20459	0	0.61682	0.0075165	0.020397	0.908883	439	2	0.61682
TMEM167A	3	0.6198	0.65074	0.999966	13767	1	0.68854	0.0075405	0.020456	0.908883	440	2	0.68854
NEUROD4	3	0.62692	0.65564	0.999966	13876	1	0.55063	0.0075641	0.020517	0.908883	441	2	0.55063
NRSN2	3	0.99244	0.99251	0.999966	21288	0	0.51477	0.0075645	0.020518	0.908883	442	3	0.51477
OR4P4	3	0.097659	0.19334	0.990352	4071	1	0.86282	0.0075868	0.02057	0.908883	443	2	0.86282
GCH1	3	0.4433	0.54581	0.999966	11416	1	1.1575	0.0076054	0.020623	0.908883	444	2	1.1575
SPHAR	1	0.99237	0.99235	0.999966	21287	0	1.7444	0.0076311	0.0075845	0.887296	445	1	1.7444
CSPG5	3	0.23244	0.35803	0.999966	7503	2	-0.25324	0.0076593	0.020749	0.908883	446	1	-0.25324
HIST1H2BA	3	0.99233	0.99241	0.999966	21286	0	0.44736	0.0076673	0.020778	0.908883	447	3	0.44736
CEACAM8	3	0.88864	0.88866	0.999966	18931	0	0.74828	0.0077315	0.020946	0.908883	448	2	0.74828
SNX14	3	0.75388	0.75535	0.999966	16012	1	-0.1273	0.0077545	0.021006	0.908883	449	1	-0.1273
TOR4A	3	0.99224	0.99233	0.999966	21285	0	0.57562	0.0077551	0.021007	0.908883	450	3	0.57562
NonTargetingControlGuideForHuman_0688	1	0.99224	0.99221	0.999966	21284	0	1.4001	0.0077587	0.0077233	0.888204	451	1	1.4001
ALPI	3	0.88216	0.8822	0.999966	18786	0	0.37901	0.0078021	0.021141	0.908883	452	2	0.37901
HOXC6	3	0.99217	0.99226	0.999966	21283	0	0.7799	0.0078284	0.021208	0.908883	453	3	0.7799
SWT1	3	0.89097	0.89099	0.999966	18994	0	0.97533	0.0078444	0.021247	0.908883	454	2	0.97533
ZNF436	3	0.77635	0.77639	0.999966	16440	1	-0.20164	0.0078497	0.021259	0.908883	455	1	-0.20164
FOSL1	3	0.99213	0.99221	0.999966	21281	0	0.79264	0.0078691	0.021312	0.908883	456	3	0.79264
VN1R1	3	0.99213	0.99221	0.999966	21282	0	0.43372	0.0078691	0.021312	0.908883	457	3	0.43372
HAVCR1	3	0.97283	0.97288	0.999966	20812	0	0.80288	0.0079107	0.021421	0.908883	458	3	0.80288
DDX50	3	0.99207	0.99215	0.999966	21280	0	0.63681	0.007925	0.02146	0.908883	459	3	0.63681
CLEC4F	3	0.026248	0.066477	0.957934	1470	1	1.1964	0.0079296	0.021471	0.908883	460	2	1.1964
BTN1A1	3	0.49367	0.57323	0.999966	12049	1	0.82474	0.0079391	0.021489	0.908883	461	2	0.82474
ADCYAP1R1	3	0.22175	0.34536	0.999966	7240	2	-0.40512	0.0079449	0.021501	0.908883	462	1	-0.40512
UFSP2	3	0.98464	0.98478	0.999966	21078	0	0.73591	0.0079534	0.021523	0.908883	463	3	0.73591
TMEM42	3	0.71	0.71758	0.999966	15216	1	0.54154	0.0079724	0.021573	0.908883	464	2	0.54154
hsa-mir-378g	4	0.087161	0.19548	0.990352	3795	2	-0.090582	0.0080089	0.027383	0.908883	465	2	-0.090582
NDUFV2	3	0.065611	0.15267	0.9885	3200	2	-0.99366	0.00804	0.021743	0.908883	466	1	-0.99366
