id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
GPR171	3	0.88056	0.88057	0.999581	18837	0	-2.1426	0.0058496	0.011413	0.972521	232	1	-2.1426
RFWD3	3	0.90667	0.90665	0.999581	19396	0	2.0875	0.0058883	0.011482	0.972521	233	2	2.0875
HSPB9	3	0.30472	0.45784	0.999581	9591	1	-0.11518	0.0058973	0.011503	0.972521	234	1	-0.11518
hsa-mir-1257	4	0.56705	0.71969	0.999581	14291	2	-0.44664	0.00596	0.012682	0.972521	235	2	-0.44664
CR2	3	0.96892	0.96899	0.999581	20760	0	2.1016	0.0059915	0.011677	0.972521	236	2	2.1016
DMD	3	0.70127	0.74859	0.999581	15920	1	-1.7552	0.0059926	0.011678	0.972521	237	1	-1.7552
ASB10	3	0.78427	0.80017	0.999581	17055	1	2.0254	0.0059956	0.011683	0.972521	238	2	2.0254
ABCE1	3	0.21861	0.3677	0.999581	7720	2	-2.8866	0.0060402	0.011761	0.972521	239	1	-2.8866
NDUFB5	3	0.99654	0.99659	0.99986	21400	0	2.0396	0.0060496	0.011778	0.972521	240	2	2.0396
CYFIP1	3	0.87003	0.87011	0.999581	18631	1	1.9546	0.0060705	0.011816	0.972521	241	2	1.9546
TRMT6	3	0.20093	0.34903	0.999581	7303	2	-4.7516	0.0060879	0.011846	0.972521	242	1	-4.7516
ZNF883	3	0.99943	0.99943	0.999997	21459	0	2.0965	0.0060914	0.011855	0.972521	243	2	2.0965
HNRNPLL	1	0.9939	0.99393	0.999581	21351	0	3.9415	0.0061003	0.0060585	0.972521	244	1	3.9415
NLK	3	0.20899	0.3576	0.999581	7494	1	2.047	0.0061081	0.011888	0.972521	245	2	2.047
SCN7A	3	0.97881	0.97888	0.999581	20989	0	-0.61686	0.0061355	0.011941	0.972521	246	1	-0.61686
VNN1	3	0.99939	0.9994	0.999997	21457	0	1.4361	0.0061832	0.012034	0.972521	247	2	1.4361
SPG11	3	0.98847	0.98861	0.999581	21219	0	1.8224	0.0062005	0.012061	0.972521	248	2	1.8224
hsa-mir-8054	4	0.19015	0.37108	0.999581	7051	2	-0.91957	0.0062049	0.013119	0.972521	249	2	-0.91957
GLCE	3	0.19553	0.34328	0.999581	7191	1	1.9997	0.0062131	0.012085	0.972521	250	2	1.9997
KIAA1324	3	0.46243	0.6174	0.999581	12878	1	2.0068	0.0062385	0.012128	0.972521	251	2	2.0068
hsa-mir-337	4	0.87451	0.88954	0.999581	18714	1	0.93087	0.0062689	0.013228	0.972521	252	1	0.93087
FLJ45513	3	0.49871	0.65339	0.999581	13604	1	1.3553	0.0062785	0.012201	0.972521	253	1	1.3553
F3	3	0.60636	0.70024	0.999581	14737	1	1.9342	0.0063105	0.012257	0.972521	254	2	1.9342
MAPKBP1	3	0.99821	0.99822	0.99986	21434	0	2.0676	0.0063275	0.012282	0.972521	255	2	2.0676
HS6ST1	3	0.84078	0.84341	0.999581	18013	1	-0.69474	0.0064214	0.012453	0.972521	256	1	-0.69474
NonTargetingControlGuideForHuman_0185	1	0.99355	0.99357	0.999581	21343	0	4.0349	0.0064511	0.0064195	0.972521	257	1	4.0349
FN3K	3	0.89466	0.8947	0.999581	19148	0	2.0487	0.0065119	0.012612	0.972521	258	2	2.0487
TPX2	3	0.17053	0.31642	0.999581	6635	2	-5.0171	0.0065643	0.012705	0.972521	259	1	-5.0171
UBE2E1	3	0.91002	0.91001	0.999581	19465	0	-0.95954	0.006612	0.012803	0.972521	260	1	-0.95954
HABP4	3	0.14758	0.2916	0.999569	6105	2	-4.6204	0.0066596	0.01289	0.972521	261	1	-4.6204
TMEM66	3	0.78004	0.79729	0.999581	16986	1	1.9499	0.0066725	0.012914	0.972521	262	2	1.9499
HIST3H2BB	3	0.74099	0.772	0.999581	16417	1	-1.1597	0.0067072	0.012972	0.972521	263	1	-1.1597
JPH1	3	0.067144	0.15605	0.988635	3296	1	1.8708	0.0068025	0.013161	0.972521	264	2	1.8708
TMSB4Y	2	0.98178	0.98178	0.999581	21062	0	2.5066	0.0068302	0.012624	0.972521	265	1	2.5066
hsa-mir-1269b	3	0.14825	0.29233	0.999569	6125	2	-4.2999	0.0068501	0.013242	0.972521	266	1	-4.2999
TNPO2	3	0.92465	0.92465	0.999581	19799	0	1.7937	0.0069236	0.01337	0.972521	267	2	1.7937
PLAC9	3	0.57207	0.6847	0.999581	14352	1	1.8739	0.0069325	0.01339	0.972521	268	2	1.8739
MED23	3	0.67374	0.73346	0.999581	15568	1	0.50169	0.0069454	0.013409	0.972521	269	1	0.50169
LOC100505549	3	0.79603	0.80844	0.999581	17233	1	1.8108	0.0069771	0.013462	0.972521	270	2	1.8108
NRSN2	3	0.79759	0.80954	0.999581	17260	1	-1.6126	0.006993	0.013495	0.972521	271	1	-1.6126
DSP	3	0.0014108	0.0039688	0.793133	104	1	-0.8901	0.0070406	0.013583	0.972521	272	1	-0.8901
NACAD	3	0.96665	0.96671	0.999581	20702	0	-0.91243	0.0070882	0.013661	0.972521	273	1	-0.91243
hsa-mir-6741	4	0.76652	0.83987	0.999581	16773	1	-1.3684	0.0070941	0.014639	0.972521	274	1	-1.3684
SCAND1	3	0.72387	0.76161	0.999581	16192	1	-1.3178	0.0071358	0.01375	0.972521	275	1	-1.3178
hsa-mir-3918	4	0.96512	0.96504	0.999581	20674	0	-1.441	0.0071575	0.014764	0.972521	276	1	-1.441
RABEP2	3	0.66177	0.72731	0.999581	15412	1	1.938	0.0071702	0.013815	0.972521	277	2	1.938
NRBF2	3	0.8644	0.86463	0.999581	18500	1	1.9034	0.0071747	0.013823	0.972521	278	2	1.9034
SOBP	3	0.43057	0.58572	0.999581	12220	1	-1.9502	0.0072311	0.01392	0.972521	279	1	-1.9502
hsa-mir-4258	4	0.98163	0.98163	0.999581	21060	0	1.8078	0.00725	0.014922	0.972521	280	2	1.8078
RNF150	3	0.36771	0.52243	0.999581	10898	1	1.9313	0.0072564	0.013966	0.972521	281	2	1.9313
GAS2L3	3	0.99708	0.99709	0.99986	21408	0	0.66949	0.0072787	0.014	0.972521	282	1	0.66949
TTC16	3	0.92335	0.92335	0.999581	19770	0	1.8695	0.0073156	0.014076	0.972521	283	2	1.8695
PAGE2B	3	0.39181	0.54676	0.999581	11385	1	-0.5889	0.0073263	0.014096	0.972521	284	1	-0.5889
ART1	3	0.42612	0.58126	0.999581	12121	2	-3.069	0.0073739	0.014172	0.972521	285	1	-3.069
IFIT3	3	0.96825	0.9683	0.999581	20738	0	1.8653	0.0073751	0.014174	0.972521	286	2	1.8653
MTSS1L	3	0.40646	0.56161	0.999581	11725	1	1.8003	0.0074215	0.01425	0.972521	287	2	1.8003
LAYN	3	0.13528	0.2783	0.997503	5833	2	-4.4197	0.0074691	0.014334	0.972521	288	1	-4.4197
TIMM21	3	0.96787	0.96791	0.999581	20724	0	1.8426	0.0075039	0.014411	0.972521	289	2	1.8426
CXCL14	3	0.69093	0.74281	0.999581	15796	1	0.18404	0.0075167	0.014436	0.972521	290	1	0.18404
hsa-mir-7856	4	0.98257	0.98256	0.999581	21083	0	1.0995	0.0075896	0.015539	0.972521	291	2	1.0995
TUBE1	3	0.12105	0.25983	0.997107	5386	2	-3.0824	0.0076119	0.0146	0.972521	292	1	-3.0824
ULBP1	3	0.91726	0.91723	0.999581	19625	0	1.8711	0.0076432	0.01464	0.972521	293	2	1.8711
SDPR	3	0.96879	0.96886	0.999581	20757	0	1.8814	0.0076572	0.014663	0.972521	294	2	1.8814
KLRG2	3	0.46346	0.61844	0.999581	12908	1	-1.3674	0.0076595	0.014664	0.972521	295	1	-1.3674
MAGEB5	3	0.84612	0.84805	0.999581	18108	1	1.8894	0.0076945	0.014734	0.972521	296	2	1.8894
NOC3L	3	0.41924	0.57442	0.999581	11961	1	-1.972	0.0077071	0.014758	0.972521	297	1	-1.972
C15orf60	3	0.051019	0.12209	0.983467	2580	2	-2.5998	0.0077547	0.014842	0.972521	298	1	-2.5998
RAD21L1	3	0.92712	0.92713	0.999581	19849	0	1.1969	0.0078023	0.014936	0.972521	299	1	1.1969
PROM2	3	0.48365	0.63852	0.999581	13294	2	-2.7486	0.0078499	0.015021	0.972521	300	1	-2.7486
LHFPL4	3	0.72379	0.76156	0.999581	16191	1	1.8464	0.0078875	0.015089	0.972521	301	2	1.8464
BNIP3L	3	0.98395	0.98407	0.999581	21124	0	1.3144	0.0078975	0.015106	0.972521	302	1	1.3144
VIMP	3	0.20899	0.3576	0.999581	7493	1	1.814	0.0079396	0.015188	0.972521	303	2	1.814
PRDX2	3	0.76774	0.78905	0.999581	16795	1	1.8335	0.0079444	0.015194	0.972521	304	2	1.8335
KLF13	3	0.11375	0.24658	0.997107	5133	2	-5.9592	0.0079451	0.015196	0.972521	305	1	-5.9592
METTL17	3	0.54922	0.67486	0.999581	14094	1	1.9085	0.0079491	0.015207	0.972521	306	2	1.9085
hsa-mir-3675	4	0.59037	0.73739	0.999581	14541	2	-0.39065	0.0079497	0.016145	0.972521	307	2	-0.39065
C21orf2	3	0.99651	0.99656	0.99986	21399	0	1.8003	0.0079919	0.015287	0.972521	308	2	1.8003
LOC100506422	3	0.93034	0.93035	0.999581	19916	0	-1.5469	0.0079927	0.015288	0.972521	309	1	-1.5469
SMNDC1	3	0.36241	0.51706	0.999581	10793	1	1.6677	0.0079967	0.015294	0.972521	310	2	1.6677
THG1L	3	0.78384	0.79987	0.999581	17046	1	1.8251	0.0080062	0.015307	0.972521	311	2	1.8251
ZNF23	3	0.31693	0.47047	0.999581	9856	2	-3.773	0.0080403	0.015377	0.972521	312	1	-3.773
SERPINB1	3	0.80639	0.81596	0.999581	17399	1	1.9134	0.0080444	0.015384	0.972521	313	2	1.9134
ME3	3	0.99681	0.99684	0.99986	21404	0	1.9048	0.0080731	0.015432	0.972521	314	2	1.9048
ENSA	3	0.21144	0.36018	0.999581	7537	1	1.9033	0.0080923	0.015469	0.972521	315	2	1.9033
NonTargetingControlGuideForHuman_0343	1	0.99191	0.99189	0.999581	21302	0	3.789	0.0080938	0.0080767	0.972521	316	1	3.789
SLC25A46	3	0.99612	0.99619	0.99986	21391	0	1.8973	0.0081259	0.015521	0.972521	317	2	1.8973
BUB1B	3	0.90544	0.90545	0.999581	19372	0	-0.17897	0.0081355	0.015544	0.972521	318	1	-0.17897
CKMT2	3	0.99779	0.99781	0.99986	21424	0	1.7874	0.0081451	0.015557	0.972521	319	2	1.7874
IL12A	3	0.97364	0.97368	0.999581	20869	0	-0.27058	0.0081831	0.015619	0.972521	320	1	-0.27058
NonTargetingControlGuideForHuman_0045	1	0.99179	0.99176	0.999581	21297	0	3.7469	0.0082055	0.008185	0.972521	321	1	3.7469
7-Mar	3	0.35531	0.50985	0.999581	10633	2	-2.7847	0.0082306	0.015698	0.972521	322	1	-2.7847
KIAA0754	3	0.83615	0.83948	0.999581	17925	1	1.7203	0.0082415	0.015716	0.972521	323	2	1.7203
OR51M1	3	0.95472	0.9549	0.999581	20422	0	1.8909	0.0082754	0.01578	0.972521	324	2	1.8909
SCP2D1	3	0.87936	0.8794	0.999581	18811	0	-1.0288	0.0082782	0.015784	0.972521	325	1	-1.0288
NELFE	3	0.22962	0.37922	0.999581	7976	1	-0.46547	0.0083258	0.015881	0.972521	326	1	-0.46547
NonTargetingControlGuideForHuman_0753	1	0.99167	0.99164	0.999581	21294	0	3.7067	0.0083331	0.008304	0.972521	327	1	3.7067
B4GALT1	3	0.4732	0.62813	0.999581	13093	1	1.8538	0.0083385	0.015903	0.972521	328	2	1.8538
NonTargetingControlGuideForHuman_1000	1	0.99164	0.99161	0.999581	21292	0	3.6888	0.008365	0.0083354	0.972521	329	1	3.6888
PSEN2	3	0.70171	0.74883	0.999581	15926	1	0.16313	0.0083734	0.015962	0.972521	330	1	0.16313
KLHDC7A	3	0.11146	0.24232	0.997107	5046	1	1.8253	0.0084115	0.016034	0.972521	331	2	1.8253
NonTargetingControlGuideForHuman_0695	1	0.99159	0.99156	0.999581	21290	0	3.7051	0.0084128	0.0083861	0.972521	332	1	3.7051
RD3L	3	0.074298	0.17055	0.98983	3592	1	-2.088	0.008421	0.016048	0.972521	333	1	-2.088
SPATA7	3	0.21718	0.36623	0.999581	7683	2	-4.5758	0.0084685	0.01613	0.972521	334	1	-4.5758
hsa-mir-411	4	0.83442	0.86825	0.999581	17894	1	-2.3235	0.0084893	0.017095	0.972521	335	1	-2.3235
APOA1BP	3	0.37525	0.53011	0.999581	11048	2	-3.3837	0.0085161	0.016212	0.972521	336	1	-3.3837
PTCH1	3	0.99569	0.99576	0.99986	21381	0	1.8178	0.008534	0.016246	0.972521	337	2	1.8178
SPIN1	3	0.13443	0.2774	0.997503	5818	1	1.6908	0.0085439	0.016264	0.972521	338	2	1.6908
RPS13	3	0.63343	0.71318	0.999581	15055	1	-2.1295	0.0085637	0.016302	0.972521	339	1	-2.1295
ARMC8	3	0.90909	0.90906	0.999581	19442	0	-1.6523	0.0086113	0.016382	0.972521	340	1	-1.6523
hsa-mir-6799	4	0.018956	0.060907	0.971007	1065	2	-4.4727	0.0086161	0.017331	0.972521	341	1	-4.4727
BOLA1	3	0.60106	0.69779	0.999581	14666	1	1.8886	0.0086277	0.01641	0.972521	342	2	1.8886
hsa-mir-5590	2	0.40698	0.47984	0.999581	11732	1	-0.64376	0.0086413	0.014293	0.972521	343	1	-0.64376
LRSAM1	3	0.059771	0.14077	0.985154	2980	1	1.6425	0.0086588	0.016468	0.972521	344	2	1.6425
ZNF160	3	0.62434	0.70882	0.999581	14952	1	1.8204	0.0087566	0.016633	0.972521	345	2	1.8204
PCDHA2	1	0.99122	0.9912	0.999581	21281	0	3.6619	0.0087796	0.0087531	0.972521	346	1	3.6619
TCF7L1	3	0.98994	0.99006	0.999581	21244	0	0.43407	0.0088015	0.016711	0.972521	347	1	0.43407
hsa-mir-6085	4	0.99333	0.9933	0.999581	21331	0	1.4868	0.0088463	0.017719	0.972521	348	2	1.4868
SNAP91	3	0.79318	0.80642	0.999581	17190	1	-0.68075	0.0088491	0.016796	0.972521	349	1	-0.68075
SMTN	3	0.44785	0.60285	0.999581	12575	1	0.19075	0.0089442	0.016977	0.972521	350	1	0.19075
hsa-mir-548j	4	0.39988	0.59606	0.999581	11575	2	-0.69015	0.008965	0.017917	0.972521	351	2	-0.69015
SRCIN1	3	0.7987	0.81037	0.999581	17283	1	1.8063	0.008977	0.017041	0.972521	352	2	1.8063
SEMA5B	3	0.34154	0.49576	0.999581	10345	1	-0.6515	0.0089918	0.01707	0.972521	353	1	-0.6515
hsa-mir-6827	4	0.38705	0.58669	0.999581	11278	2	-3.3911	0.0089963	0.017973	0.972521	354	1	-3.3911
CLVS2	3	0.91594	0.91588	0.999581	19592	0	1.6801	0.0090173	0.01712	0.972521	355	2	1.6801
RPF1	3	0.079535	0.1811	0.993527	3798	2	-5.958	0.0090393	0.017162	0.972521	356	1	-5.958
hsa-mir-548f-4	1	0.99093	0.9909	0.999581	21276	0	3.1858	0.0090667	0.0090353	0.972521	357	1	3.1858
MDH2	3	0.47126	0.6262	0.999581	13058	1	1.8593	0.0090678	0.017206	0.972521	358	2	1.8593
KBTBD7	3	0.89265	0.89267	0.999581	19102	0	1.1335	0.0090869	0.017236	0.972521	359	1	1.1335
IDO1	3	0.628	0.71054	0.999581	14997	1	0.14809	0.0091344	0.017319	0.972521	360	1	0.14809
SPPL2A	3	0.99531	0.9954	0.99986	21373	0	1.8485	0.0091388	0.017328	0.972521	361	2	1.8485
ZNF546	3	0.65959	0.72619	0.999581	15391	1	-0.74997	0.009182	0.017414	0.972521	362	1	-0.74997
hsa-mir-4309	4	0.26443	0.47203	0.999581	8736	1	-1.6137	0.0091864	0.018298	0.972521	363	1	-1.6137
ZBTB39	3	0.77273	0.79238	0.999581	16862	1	-1.9286	0.0092295	0.017493	0.972521	364	1	-1.9286
TUFT1	3	0.89103	0.89103	0.999581	19058	0	1.8132	0.0092407	0.017518	0.972521	365	2	1.8132
NonTargetingControlGuideForHuman_0251	1	0.99074	0.99072	0.999581	21270	0	3.6968	0.0092581	0.0092211	0.972521	366	1	3.6968
UPP1	3	0.99902	0.99903	0.999997	21450	0	1.7895	0.0092612	0.017562	0.972521	367	2	1.7895
hsa-mir-590	3	0.8412	0.84377	0.999581	18019	1	1.6896	0.0092765	0.017589	0.972521	368	2	1.6896
SHC1	3	0.82066	0.82692	0.999581	17634	1	0.0034767	0.0092771	0.017589	0.972521	369	1	0.0034767
MYEOV2	3	0.95624	0.95641	0.999581	20462	0	-0.34064	0.0093246	0.017673	0.972521	370	1	-0.34064
ZGLP1	3	0.85148	0.85276	0.999581	18232	1	1.8079	0.0093329	0.017688	0.972521	371	2	1.8079
NonTargetingControlGuideForHuman_0087	1	0.99066	0.99064	0.999581	21267	0	3.5799	0.0093378	0.0092912	0.972521	372	1	3.5799
GIMAP5	3	0.77779	0.79578	0.999581	16944	1	1.784	0.0093534	0.017726	0.972521	373	2	1.784
RUNX1	3	0.9426	0.9427	0.999581	20164	0	1.115	0.0093722	0.017757	0.972521	374	1	1.115
CTCF	3	0.69589	0.74558	0.999581	15867	1	1.6625	0.009374	0.017761	0.972521	375	2	1.6625
SLC9A4	3	0.16169	0.30684	0.999581	6427	1	-1.7438	0.0094197	0.017838	0.972521	376	1	-1.7438
RPS4Y2	3	0.75857	0.7831	0.999581	16653	1	-1.9692	0.0094673	0.017915	0.972521	377	1	-1.9692
COL15A1	3	0.93296	0.93301	0.999581	19966	0	1.8253	0.0094823	0.017947	0.972521	378	2	1.8253
KRTAP13-2	3	0.86722	0.86735	0.999581	18566	1	0.58505	0.0096099	0.018169	0.972521	379	1	0.58505
CCDC170	3	0.89345	0.89346	0.999581	19121	0	1.6674	0.0096328	0.01821	0.972521	380	2	1.6674
C1QB	3	0.38782	0.54272	0.999581	11294	2	-3.2269	0.0096574	0.018255	0.972521	381	1	-3.2269
TP53	3	0.99688	0.99691	0.99986	21406	0	1.7891	0.0096589	0.018257	0.972521	382	2	1.7891
CLEC4F	3	0.3776	0.53247	0.999581	11095	1	1.7316	0.0096641	0.018269	0.972521	383	2	1.7316
AKAP8L	3	0.9509	0.95107	0.999581	20330	0	-0.68538	0.009705	0.01834	0.972521	384	1	-0.68538
ABHD16B	3	0.26271	0.41409	0.999581	8706	1	1.7409	0.0097425	0.018409	0.972521	385	2	1.7409
ANXA8L1	3	0.015777	0.041214	0.968284	890	1	-1.3939	0.0097525	0.018433	0.972521	386	1	-1.3939
STEAP4	3	0.35635	0.51092	0.999581	10657	1	-1.6302	0.0098	0.01852	0.972521	387	1	-1.6302
SMYD4	3	0.71655	0.75731	0.999581	16106	1	-1.244	0.0098476	0.0186	0.972521	388	1	-1.244
SLC4A1AP	3	0.87601	0.87608	0.999581	18744	0	1.81	0.0098686	0.018634	0.972521	389	2	1.81
OR52N2	3	0.99941	0.99941	0.999997	21458	0	1.8045	0.0098844	0.018664	0.972521	390	2	1.8045
CLLU1OS	3	0.52242	0.66366	0.999581	13842	1	1.7907	0.0099108	0.018712	0.972521	391	2	1.7907
BEX1	3	0.94575	0.94587	0.999581	20240	0	1.6908	0.0099267	0.018738	0.972521	392	2	1.6908
OTUD6A	3	0.86534	0.86554	0.999581	18526	1	-1.2851	0.0099426	0.01877	0.972521	393	1	-1.2851
FANK1	3	0.55511	0.67737	0.999581	14158	1	1.747	0.0099584	0.018796	0.972521	394	2	1.747
6-Mar	3	0.88528	0.88533	0.999581	18942	0	1.6602	0.010059	0.018977	0.972521	395	2	1.6602
GRIK5	3	0.98787	0.98802	0.999581	21205	0	1.7461	0.010065	0.018993	0.972521	396	2	1.7461
PLP1	3	0.89032	0.8903	0.999581	19046	0	-1.5206	0.010085	0.019026	0.972521	397	1	-1.5206
DEFA5	3	0.26189	0.41323	0.999581	8687	1	1.7424	0.010097	0.019048	0.972521	398	2	1.7424
CENPH	2	0.32088	0.42577	0.999581	9933	1	-1.0617	0.010102	0.015636	0.972521	399	1	-1.0617
NR1D1	3	0.36379	0.51845	0.999581	10822	1	1.748	0.010113	0.01907	0.972521	400	2	1.748
EIF2B3	3	0.62868	0.71088	0.999581	15006	1	-1.7105	0.010133	0.019111	0.972521	401	1	-1.7105
UBAP1L	3	0.91352	0.91348	0.999581	19531	0	1.7978	0.010166	0.019182	0.972521	402	2	1.7978
CST2	3	0.45239	0.60735	0.999581	12664	2	-2.9003	0.01018	0.019203	0.972521	403	1	-2.9003
OR5B12	3	0.99742	0.99742	0.99986	21413	0	1.6592	0.010214	0.019261	0.972521	404	2	1.6592
VAMP2	3	0.93673	0.93682	0.999581	20052	0	1.7255	0.010252	0.019326	0.972521	405	2	1.7255
ALDH16A1	3	0.66351	0.7282	0.999581	15434	1	-0.4795	0.010275	0.019364	0.972521	406	1	-0.4795
TEX14	3	0.46243	0.6174	0.999581	12875	1	1.7649	0.010284	0.019381	0.972521	407	2	1.7649
ABHD13	3	0.35449	0.50899	0.999581	10614	1	1.6592	0.010295	0.019402	0.972521	408	2	1.6592
GOLGA8B	3	0.31672	0.47027	0.999581	9848	1	-2.5176	0.010323	0.019452	0.972521	409	1	-2.5176
MYH13	3	0.1975	0.34536	0.999581	7221	1	1.7815	0.010338	0.019477	0.972521	410	2	1.7815
NAA11	3	0.39181	0.54676	0.999581	11386	1	1.6717	0.010359	0.01952	0.972521	411	2	1.6717
hsa-mir-4256	4	0.81467	0.85919	0.999581	17522	1	0.58114	0.01038	0.020434	0.973267	412	2	0.58114
COL6A1	3	0.55641	0.67789	0.999581	14175	1	1.7868	0.010408	0.01961	0.972521	413	2	1.7868
TIGD4	3	0.12694	0.2691	0.997107	5611	1	1.7434	0.010413	0.019619	0.972521	414	2	1.7434
CRX	3	0.28108	0.4332	0.999581	9096	2	-3.9429	0.010418	0.019628	0.972521	415	1	-3.9429
MOSPD1	3	0.79308	0.80635	0.999581	17188	1	1.791	0.010424	0.019637	0.972521	416	2	1.791
NDUFS1	3	0.99209	0.99217	0.999581	21309	0	1.7014	0.010435	0.019656	0.972521	417	2	1.7014
TAB3	3	0.20721	0.35577	0.999581	7454	2	-3.9282	0.010465	0.01972	0.972789	418	1	-3.9282
VWC2	3	0.35879	0.51343	0.999581	10708	1	-2.4843	0.010513	0.019808	0.972789	419	1	-2.4843
RBPJL	3	0.95149	0.95167	0.999581	20339	0	1.7357	0.01056	0.019891	0.972789	420	2	1.7357
ZNF711	3	0.99007	0.99019	0.999581	21248	0	1.7819	0.010592	0.019951	0.972789	421	2	1.7819
SCARA3	3	0.89857	0.89866	0.999581	19236	0	1.7369	0.010598	0.019959	0.972789	422	2	1.7369
TPTE2	3	0.37596	0.53082	0.999581	11059	2	-3.3834	0.010608	0.019982	0.972789	423	1	-3.3834
DPYSL3	3	0.24664	0.39721	0.999581	8338	2	-4.2823	0.010655	0.020067	0.972789	424	1	-4.2823
CAV2	3	0.9991	0.9991	0.999997	21453	0	1.1962	0.010703	0.02016	0.973267	425	1	1.1962
UROD	3	0.49667	0.65136	0.999581	13572	1	-0.4674	0.01075	0.020243	0.973267	426	1	-0.4674
COX18	3	0.59898	0.69683	0.999581	14646	1	1.4287	0.010798	0.020332	0.973267	427	2	1.4287
H2BFM	3	0.37414	0.52899	0.999581	11030	1	1.7008	0.010828	0.020401	0.973267	428	2	1.7008
MED6	3	0.10642	0.23288	0.997107	4848	2	-5.857	0.010845	0.02043	0.973267	429	1	-5.857
GPR180	3	0.71221	0.75481	0.999581	16065	1	1.575	0.010878	0.020498	0.973267	430	2	1.575
GPX8	3	0.61893	0.70618	0.999581	14881	1	-1.2701	0.010893	0.020532	0.973267	431	1	-1.2701
CHML	3	0.65742	0.72512	0.999581	15365	1	-0.19886	0.01094	0.020616	0.973267	432	1	-0.19886
NEIL3	3	0.18362	0.33057	0.999581	6923	2	-3.8221	0.010988	0.020692	0.973267	433	1	-3.8221
ANXA13	3	0.44391	0.59897	0.999581	12490	2	-2.9943	0.011035	0.020783	0.973267	434	1	-2.9943
MYO7B	3	0.47348	0.62843	0.999581	13100	1	-2.2211	0.011083	0.020861	0.973267	435	1	-2.2211
KRTAP9-3	3	0.53129	0.66735	0.999581	13930	1	1.6055	0.011089	0.020871	0.973267	436	2	1.6055
OR56A3	3	0.83047	0.83478	0.999581	17823	1	1.7344	0.011122	0.020929	0.973267	437	2	1.7344
SPATA3	3	0.17733	0.32381	0.999581	6771	1	1.6619	0.011156	0.020988	0.973267	438	2	1.6619
SYTL2	3	0.47199	0.62695	0.999581	13073	1	1.6517	0.011184	0.021046	0.973267	439	2	1.6517
CCZ1	3	0.054964	0.13062	0.983467	2779	1	1.5545	0.011318	0.021289	0.973267	440	2	1.5545
FNBP1	3	0.20403	0.3524	0.999581	7380	1	-2.6126	0.01132	0.021295	0.973267	441	1	-2.6126
EP400	3	0.49492	0.64967	0.999581	13541	1	1.6794	0.011324	0.021302	0.973267	442	2	1.6794
hsa-mir-7160	2	0.9894	0.98931	0.999581	21236	0	2.5913	0.011339	0.016783	0.972521	443	1	2.5913
DMBT1	3	0.95783	0.95798	0.999581	20506	0	1.6404	0.011352	0.021346	0.973267	444	2	1.6404
TFAP2E	3	0.32461	0.47842	0.999581	10011	2	-3.7221	0.011368	0.02138	0.973267	445	1	-3.7221
PAQR3	3	0.99324	0.99335	0.999581	21328	0	1.6767	0.011397	0.021422	0.973267	446	2	1.6767
NonTargetingControlGuideForHuman_0742	1	0.98857	0.98861	0.999581	21221	0	3.4015	0.011427	0.011354	0.972521	447	1	3.4015
RAB41	3	0.12582	0.26791	0.997107	5585	1	1.7395	0.011437	0.021495	0.973267	448	2	1.7395
COPRS	3	0.99185	0.99193	0.999581	21299	0	1.7209	0.011442	0.021502	0.973267	449	2	1.7209
MYBL1	3	0.58492	0.69042	0.999581	14489	1	-0.42066	0.011463	0.021532	0.973267	450	1	-0.42066
C3orf30	3	0.8405	0.84318	0.999581	18006	1	1.6024	0.011471	0.021547	0.973267	451	2	1.6024
ABCA2	3	0.18362	0.33057	0.999581	6908	1	-1.5984	0.01151	0.021618	0.973267	452	1	-1.5984
DHX40	3	0.99183	0.9919	0.999581	21298	0	1.7292	0.01155	0.021689	0.973267	453	2	1.7292
EXO1	3	0.84705	0.84884	0.999581	18134	1	-0.30626	0.011558	0.0217	0.973267	454	1	-0.30626
PRDM1	3	0.89212	0.89213	0.999581	19086	0	1.6902	0.011573	0.02173	0.973267	455	2	1.6902
ZFY	3	0.9791	0.97918	0.999581	20997	0	1.5626	0.011584	0.02175	0.973267	456	2	1.5626
hsa-mir-548ay	4	0.10699	0.24754	0.997107	4867	3	-3.3559	0.011592	0.022545	0.973267	457	1	-3.3559
ARMC12	3	0.85997	0.86045	0.999581	18395	1	-0.51216	0.011605	0.02179	0.973267	458	1	-0.51216
CLCN5	3	0.29901	0.45183	0.999581	9475	1	1.7531	0.011624	0.021828	0.973267	459	2	1.7531
PIGT	3	0.51741	0.66163	0.999581	13786	1	1.6181	0.011635	0.021849	0.973267	460	2	1.6181
THAP2	3	0.99509	0.99518	0.99986	21371	0	1.5262	0.011698	0.021966	0.973267	461	2	1.5262
FAM151A	3	0.99482	0.9949	0.999839	21365	0	1.5616	0.011733	0.022024	0.973267	462	2	1.5616
FFAR4	3	0.56039	0.6796	0.999581	14220	1	-2.2644	0.011748	0.022051	0.973267	463	1	-2.2644
BSPH1	3	0.99169	0.99178	0.999581	21295	0	1.613	0.011756	0.022068	0.973267	464	2	1.613
EIF4EBP3	3	0.49059	0.64529	0.999581	13460	2	-2.7348	0.011795	0.022136	0.973267	465	1	-2.7348
COMMD1	3	0.28728	0.4396	0.999581	9241	1	1.5717	0.011796	0.022137	0.973267	466	2	1.5717
